File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L1800 (4).gen,2024-11-22 15:30:27.500	,MS1,106.35698453,-6.30726871,86.78,141,-90.00,8.00,15730.32,22698.79
L1800 (4).gen,2024-11-22 15:30:28.500	,MS1,106.35702302,-6.30727977,86.52,141,-88.69,5.50,16696.72,24784.62
L1800 (4).gen,2024-11-22 15:30:29.500	,MS1,106.35706621,-6.30729160,86.38,141,-92.12,5.50,31230.77,20695.13
L1800 (4).gen,2024-11-22 15:30:30.500	,MS1,106.35712018,-6.30730475,86.26,141,-92.25,12.00,29018.13,24534.79
L1800 (4).gen,2024-11-22 15:30:31.500	,MS1,106.35717803,-6.30731931,86.13,141,-92.00,11.00,15530.26,24887.58
L1800 (4).gen,2024-11-22 15:30:32.500	,MS1,106.35724362,-6.30733948,85.95,141,-89.12,3.00,13387.84,24054.17
L1800 (4).gen,2024-11-22 15:30:33.500	,MS1,106.35729749,-6.30735881,85.97,141,-91.00,4.50,15611.42,25275.25
L1800 (4).gen,2024-11-22 15:30:34.500	,MS1,106.35733065,-6.30737121,86.12,141,-90.75,11.50,15617.64,26816.81
L1800 (4).gen,2024-11-22 15:30:35.500	,MS1,106.35740519,-6.30740569,85.97,141,-90.00,9.00,14318.05,25767.05
L1800 (4).gen,2024-11-22 15:30:36.500	,MS1,106.35749381,-6.30745357,85.83,141,-90.44,9.00,10976.08,20871.87
L1800 (4).gen,2024-11-22 15:30:37.500	,MS1,106.35755830,-6.30749731,85.73,141,-94.38,6.00,16399.92,21433.87
L1800 (4).gen,2024-11-22 15:30:38.500	,MS1,106.35763047,-6.30754613,85.78,141,-90.19,7.00,18619.61,19405.65
L1800 (4).gen,2024-11-22 15:30:39.500	,MS1,106.35770961,-6.30759567,85.91,141,-88.38,10.00,25484.66,24159.21
L1800 (4).gen,2024-11-22 15:30:40.500	,MS1,106.35779666,-6.30764655,85.79,141,-92.12,8.50,10098.73,21490.78
L1800 (4).gen,2024-11-22 15:30:41.500	,MS1,106.35788582,-6.30769264,85.78,141,-93.94,8.00,30858.70,15589.68
L1800 (4).gen,2024-11-22 15:30:42.500	,MS1,106.35797694,-6.30773638,86.14,141,-92.56,9.00,13710.34,18643.11
L1800 (4).gen,2024-11-22 15:30:43.500	,MS1,106.35806008,-6.30779362,86.69,141,-94.00,13.00,12293.16,16143.40
L1800 (4).gen,2024-11-22 15:30:44.500	,MS1,106.35813324,-6.30785007,86.72,141,-94.25,8.50,12207.59,21979.14
L1800 (4).gen,2024-11-22 15:30:45.500	,MS1,106.35820822,-6.30790140,86.63,141,-93.94,7.00,20126.29,20482.25
L1800 (4).gen,2024-11-22 15:30:46.500	,MS1,106.35828698,-6.30796001,86.92,141,-92.31,7.00,15269.48,21995.87
L1800 (4).gen,2024-11-22 15:30:47.500	,MS1,106.35836372,-6.30802147,86.98,141,-92.38,11.00,20001.17,26474.03
L1800 (4).gen,2024-11-22 15:30:48.500	,MS1,106.35844086,-6.30808487,86.85,141,-91.69,6.50,28568.14,29937.38
L1800 (4).gen,2024-11-22 15:30:49.500	,MS1,106.35851388,-6.30814463,86.70,141,-86.00,11.00,33372.00,26899.91
L1800 (4).gen,2024-11-22 15:30:50.500	,MS1,106.35859154,-6.30820847,86.35,141,-87.50,11.00,22802.43,27719.54
L1800 (4).gen,2024-11-22 15:30:51.500	,MS1,106.35865418,-6.30826175,86.10,141,-83.75,14.00,38282.54,25070.66
L1800 (4).gen,2024-11-22 15:30:52.500	,MS1,106.35870413,-6.30830567,85.94,141,-81.12,14.50,17199.58,25824.65
L1800 (4).gen,2024-11-22 15:30:53.500	,MS1,106.35878017,-6.30837700,85.78,141,-81.12,17.00,17335.22,27829.04
L1800 (4).gen,2024-11-22 15:30:54.500	,MS1,106.35889073,-6.30848329,85.43,141,-82.62,13.50,17755.11,24300.41
L1800 (4).gen,2024-11-22 15:30:55.500	,MS1,106.35896230,-6.30855541,84.98,141,-85.06,16.00,20224.13,28407.47
L1800 (4).gen,2024-11-22 15:30:56.500	,MS1,106.35903181,-6.30862800,84.90,141,-87.50,8.00,16868.59,28940.02
L1800 (4).gen,2024-11-22 15:30:57.500	,MS1,106.35909400,-6.30869703,85.03,141,-88.12,8.50,22791.33,26464.01
L1800 (4).gen,2024-11-22 15:30:58.500	,MS1,106.35916051,-6.30877075,84.75,141,-89.81,9.50,35255.64,28654.56
L1800 (4).gen,2024-11-22 15:30:59.500	,MS1,106.35922405,-6.30883856,84.46,141,-93.44,4.50,32916.96,23830.79
L1800 (4).gen,2024-11-22 15:31:00.500	,MS1,106.35929224,-6.30891027,84.45,141,-97.00,1.00,36163.01,16049.89
L1800 (4).gen,2024-11-22 15:31:01.500	,MS1,106.35936138,-6.30898066,84.41,141,-94.62,4.00,33123.39,15026.86
L1800 (4).gen,2024-11-22 15:31:02.500	,MS1,106.35943015,-6.30904929,84.42,141,-95.00,1.00,37535.20,14294.04
L1800 (4).gen,2024-11-22 15:31:03.500	,MS1,106.35950300,-6.30912447,84.45,141,-96.06,1.00,27155.30,14249.65
L1800 (4).gen,2024-11-22 15:31:04.500	,MS1,106.35957842,-6.30920381,84.41,141,-95.25,0.00,29292.47,10324.06
L1800 (4).gen,2024-11-22 15:31:05.500	,MS1,106.35965155,-6.30927406,84.41,141,-96.88,-1.00,22933.35,13133.10
L1800 (4).gen,2024-11-22 15:31:06.500	,MS1,106.35973198,-6.30934359,84.40,141,-98.44,-0.50,36682.63,20653.10
L1800 (4).gen,2024-11-22 15:31:07.500	,MS1,106.35981779,-6.30941375,84.56,141,-98.94,-6.50,19729.25,9182.10
L1800 (4).gen,2024-11-22 15:31:08.500	,MS1,106.35988096,-6.30946384,84.47,255,-91.69,0.00,10957.22,5374.08
L1800 (4).gen,2024-11-22 15:31:09.500	,MS1,106.35996670,-6.30953174,83.61,255,-94.62,1.00,5539.36,3154.00
L1800 (4).gen,2024-11-22 15:31:10.500	,MS1,106.36001772,-6.30957302,83.05,255,-97.31,-3.00,9636.96,2341.46
L1800 (4).gen,2024-11-22 15:31:11.500	,MS1,106.36007604,-6.30961488,82.44,255,-98.06,-2.50,6430.22,3844.02
L1800 (4).gen,2024-11-22 15:31:12.500	,MS1,106.36018935,-6.30969248,81.36,179,-97.31,-3.50,3252.03,12250.58
L1800 (4).gen,2024-11-22 15:31:13.500	,MS1,106.36030674,-6.30974307,81.00,179,-97.75,-4.00,1774.09,5009.98
L1800 (4).gen,2024-11-22 15:31:14.500	,MS1,106.36036054,-6.30975894,80.76,178,-99.06,-3.00,173.26,11105.24
L1800 (4).gen,2024-11-22 15:31:15.500	,MS1,106.36044533,-6.30978008,80.10,178,-95.81,0.50,196.20,10028.51
L1800 (4).gen,2024-11-22 15:31:16.500	,MS1,106.36054416,-6.30980335,79.67,178,-98.38,0.00,205.84,11266.04
L1800 (4).gen,2024-11-22 15:31:17.500	,MS1,106.36062931,-6.30982567,79.44,178,-99.56,-3.00,230.80,14420.00
L1800 (4).gen,2024-11-22 15:31:18.500	,MS1,106.36071597,-6.30985220,79.07,178,-95.88,1.00,270.16,13290.52
L1800 (4).gen,2024-11-22 15:31:19.500	,MS1,106.36079813,-6.30988010,78.89,178,-100.44,0.50,202.33,10793.91
L1800 (4).gen,2024-11-22 15:31:20.500	,MS1,106.36087148,-6.30990654,78.79,178,-100.44,-0.50,154.67,5829.92
L1800 (4).gen,2024-11-22 15:31:21.500	,MS1,106.36093112,-6.30992812,78.80,178,-100.56,1.00,114.82,3819.71
L1800 (4).gen,2024-11-22 15:31:22.500	,MS1,106.36097104,-6.30994397,78.83,178,-103.75,0.00,109.71,5373.38
L1800 (4).gen,2024-11-22 15:31:23.500	,MS1,106.36100291,-6.30996013,78.77,178,-102.00,1.00,81.86,3671.79
L1800 (4).gen,2024-11-22 15:31:24.500	,MS1,106.36103309,-6.30997786,78.74,178,-102.88,0.50,82.59,3554.94
L1800 (4).gen,2024-11-22 15:31:25.500	,MS1,106.36106906,-6.30999743,78.52,178,-100.50,0.50,167.54,2874.52
L1800 (4).gen,2024-11-22 15:31:26.500	,MS1,106.36110476,-6.31001433,78.24,178,-102.50,0.00,136.27,7398.34
L1800 (4).gen,2024-11-22 15:31:27.500	,MS1,106.36114283,-6.31003254,78.08,178,-104.19,0.00,87.08,4845.97
L1800 (4).gen,2024-11-22 15:31:28.500	,MS1,106.36116859,-6.31004578,78.08,178,-102.62,0.00,77.47,1895.15
L1800 (4).gen,2024-11-22 15:31:29.500	,MS1,106.36119884,-6.31005984,78.08,178,-101.12,0.00,121.40,4267.60
L1800 (4).gen,2024-11-22 15:31:30.500	,MS1,106.36125571,-6.31008759,78.08,178,-102.38,0.00,2741.86,2953.12
L1800 (4).gen,2024-11-22 15:31:31.500	,MS1,106.36127616,-6.31009912,78.08,178,-103.75,-1.00,6421.54,4538.05
L1800 (4).gen,2024-11-22 15:31:32.500	,MS1,106.36129646,-6.31010921,78.08,178,-103.25,-1.00,7819.21,2176.21
L1800 (4).gen,2024-11-22 15:31:33.500	,MS1,106.36131086,-6.31011434,78.08,178,-101.69,-2.00,6098.66,5666.23
L1800 (4).gen,2024-11-22 15:31:34.500	,MS1,106.36132355,-6.31011705,78.08,178,-102.62,-2.00,10222.77,8233.40
L1800 (4).gen,2024-11-22 15:31:35.500	,MS1,106.36133993,-6.31012066,78.08,178,-101.56,0.00,9212.13,2074.89
L1800 (4).gen,2024-11-22 15:31:36.500	,MS1,106.36135743,-6.31012653,78.08,178,-99.25,0.50,15228.96,6058.47
L1800 (4).gen,2024-11-22 15:31:37.500	,MS1,106.36137459,-6.31013350,78.08,178,-100.44,1.50,10221.97,8343.48
L1800 (4).gen,2024-11-22 15:31:38.500	,MS1,106.36139465,-6.31014026,78.08,178,-102.56,-4.00,12245.44,6579.00
L1800 (4).gen,2024-11-22 15:31:39.500	,MS1,106.36141581,-6.31014574,78.08,255,-97.62,7.00,12374.04,6993.23
L1800 (4).gen,2024-11-22 15:31:40.500	,MS1,106.36145637,-6.31015524,78.08,255,-94.31,4.00,24009.09,4996.05
L1800 (4).gen,2024-11-22 15:31:41.500	,MS1,106.36149286,-6.31016080,78.08,255,-92.94,7.50,26988.13,14700.28
L1800 (4).gen,2024-11-22 15:31:42.500	,MS1,106.36154186,-6.31016545,78.08,255,-91.94,3.00,26428.45,10651.80
L1800 (4).gen,2024-11-22 15:31:43.500	,MS1,106.36160411,-6.31017007,78.08,255,-96.50,4.00,25374.24,4380.63
L1800 (4).gen,2024-11-22 15:31:44.500	,MS1,106.36166907,-6.31018795,78.08,255,-94.50,5.50,9275.30,6740.96
L1800 (4).gen,2024-11-22 15:31:45.500	,MS1,106.36173527,-6.31021439,78.08,255,-89.06,2.50,20004.98,14553.64
L1800 (4).gen,2024-11-22 15:31:46.500	,MS1,106.36179116,-6.31022769,78.08,255,-86.44,5.50,26866.79,25088.24
L1800 (4).gen,2024-11-22 15:31:47.500	,MS1,106.36185390,-6.31023901,78.08,255,-85.06,3.00,20620.05,30094.95
L1800 (4).gen,2024-11-22 15:31:48.500	,MS1,106.36199677,-6.31026327,78.08,255,-90.50,1.00,21372.78,20425.75
L1800 (4).gen,2024-11-22 15:31:49.500	,MS1,106.36209591,-6.31027528,78.08,255,-94.44,1.50,19621.66,11027.97
L1800 (4).gen,2024-11-22 15:31:50.500	,MS1,106.36217187,-6.31028361,78.08,255,-94.69,1.00,11481.79,12748.07
L1800 (4).gen,2024-11-22 15:31:51.500	,MS1,106.36225732,-6.31029423,78.08,255,-96.69,0.00,14285.33,12666.55
L1800 (4).gen,2024-11-22 15:31:52.500	,MS1,106.36233829,-6.31030547,78.08,255,-97.00,0.00,13930.50,8683.84
L1800 (4).gen,2024-11-22 15:31:53.500	,MS1,106.36242119,-6.31031734,78.08,255,-96.75,-2.50,14657.20,8811.87
L1800 (4).gen,2024-11-22 15:31:54.500	,MS1,106.36249557,-6.31032679,78.08,255,-96.62,-0.50,8822.47,13362.99
L1800 (4).gen,2024-11-22 15:31:55.500	,MS1,106.36257340,-6.31033503,78.08,255,-100.44,-2.50,14392.62,7720.42
L1800 (4).gen,2024-11-22 15:31:56.500	,MS1,106.36264561,-6.31034227,78.08,255,-101.88,-6.50,7784.52,3323.77
L1800 (4).gen,2024-11-22 15:31:57.500	,MS1,106.36271499,-6.31034879,78.08,255,-101.75,-3.00,4369.45,2448.37
L1800 (4).gen,2024-11-22 15:31:58.500	,MS1,106.36275398,-6.31035245,78.08,255,-99.56,-3.50,18463.52,12231.94
L1800 (4).gen,2024-11-22 15:31:59.500	,MS1,106.36281058,-6.31036051,78.08,264,-96.06,3.50,20826.76,8158.36
L1800 (4).gen,2024-11-22 15:32:00.500	,MS1,106.36285510,-6.31036878,78.08,264,-105.00,1.00,16415.62,4906.04
L1800 (4).gen,2024-11-22 15:32:01.500	,MS1,106.36290066,-6.31037755,78.08,264,-112.25,-4.00,17334.95,3579.24
L1800 (4).gen,2024-11-22 15:32:02.500	,MS1,106.36296473,-6.31038937,78.08,264,-112.94,-2.50,10888.09,3991.13
L1800 (4).gen,2024-11-22 15:32:03.500	,MS1,106.36299685,-6.31039453,78.17,178,-103.19,-4.50,5286.09,1067.10
L1800 (4).gen,2024-11-22 15:32:04.500	,MS1,106.36303945,-6.31040064,78.42,178,-109.12,-2.50,1213.66,1969.69
L1800 (4).gen,2024-11-22 15:32:05.500	,MS1,106.36310194,-6.31041067,78.13,178,-109.12,-6.00,1485.79,1802.00
L1800 (4).gen,2024-11-22 15:32:06.500	,MS1,106.36319539,-6.31042502,77.83,178,-111.00,-6.00,2859.81,2396.65
L1800 (4).gen,2024-11-22 15:32:07.500	,MS1,106.36326570,-6.31043406,77.73,178,-107.56,-1.00,5246.56,1393.68
L1800 (4).gen,2024-11-22 15:32:08.500	,MS1,106.36333403,-6.31044190,77.27,178,-105.38,-1.50,4676.61,2810.28
L1800 (4).gen,2024-11-22 15:32:09.500	,MS1,106.36340442,-6.31044966,77.42,178,-105.19,-1.50,6356.42,4556.11
L1800 (4).gen,2024-11-22 15:32:10.500	,MS1,106.36346987,-6.31045726,77.50,178,-106.62,0.00,8156.90,3304.47
L1800 (4).gen,2024-11-22 15:32:11.500	,MS1,106.36353482,-6.31046457,77.21,178,-106.00,-0.50,4056.74,2300.69
L1800 (4).gen,2024-11-22 15:32:12.500	,MS1,106.36361186,-6.31047085,77.13,178,-106.12,0.50,2325.27,3465.99
L1800 (4).gen,2024-11-22 15:32:13.500	,MS1,106.36370282,-6.31047531,77.23,178,-108.25,-2.50,4410.38,3062.75
L1800 (4).gen,2024-11-22 15:32:14.500	,MS1,106.36376099,-6.31047788,77.28,350,-103.75,-2.00,5561.98,1270.50
L1800 (4).gen,2024-11-22 15:32:15.500	,MS1,106.36384685,-6.31048266,77.30,350,-105.38,-4.00,2813.36,2391.22
L1800 (4).gen,2024-11-22 15:32:16.500	,MS1,106.36391931,-6.31048635,77.38,350,-103.38,-0.50,6826.43,1921.73
L1800 (4).gen,2024-11-22 15:32:17.500	,MS1,106.36398789,-6.31048854,77.41,350,-107.50,-6.50,5279.81,1587.68
L1800 (4).gen,2024-11-22 15:32:18.500	,MS1,106.36406549,-6.31048897,77.48,350,-104.56,-5.00,5266.25,1602.53
L1800 (4).gen,2024-11-22 15:32:19.500	,MS1,106.36414031,-6.31048798,77.54,350,-105.12,-7.00,6826.46,1532.91
L1800 (4).gen,2024-11-22 15:32:20.500	,MS1,106.36420647,-6.31048808,77.50,350,-106.38,-5.00,6308.13,1819.90
L1800 (4).gen,2024-11-22 15:32:21.500	,MS1,106.36425378,-6.31048881,77.50,350,-105.62,-1.50,7885.04,3100.92
L1800 (4).gen,2024-11-22 15:32:22.500	,MS1,106.36430342,-6.31048971,77.51,350,-98.88,-2.50,10349.41,3714.84
L1800 (4).gen,2024-11-22 15:32:23.500	,MS1,106.36437181,-6.31048516,77.50,350,-102.38,0.00,3671.78,4004.65
L1800 (4).gen,2024-11-22 15:32:24.500	,MS1,106.36444945,-6.31047778,77.45,350,-100.62,-3.00,3528.83,3082.53
L1800 (4).gen,2024-11-22 15:32:25.500	,MS1,106.36449932,-6.31048227,77.47,350,-98.69,-1.50,14334.47,8590.40
L1800 (4).gen,2024-11-22 15:32:26.500	,MS1,106.36454358,-6.31049264,77.40,350,-98.56,-2.00,8751.31,4661.29
L1800 (4).gen,2024-11-22 15:32:27.500	,MS1,106.36459659,-6.31050345,77.26,350,-97.50,0.00,12908.57,7111.35
L1800 (4).gen,2024-11-22 15:32:28.500	,MS1,106.36465441,-6.31051990,77.38,350,-94.94,5.00,17613.02,11663.95
L1800 (4).gen,2024-11-22 15:32:29.500	,MS1,106.36471546,-6.31054206,77.47,350,-100.25,0.00,9724.80,3104.64
L1800 (4).gen,2024-11-22 15:32:30.500	,MS1,106.36477794,-6.31056779,77.38,350,-104.56,-4.50,8711.70,5363.92
L1800 (4).gen,2024-11-22 15:32:31.500	,MS1,106.36483952,-6.31059573,77.36,350,-104.25,-2.00,7415.97,6887.88
L1800 (4).gen,2024-11-22 15:32:32.500	,MS1,106.36489460,-6.31062273,77.45,179,-102.69,-3.00,6551.38,5212.71
L1800 (4).gen,2024-11-22 15:32:33.500	,MS1,106.36497366,-6.31066325,77.56,179,-101.62,-1.00,9405.73,5606.18
L1800 (4).gen,2024-11-22 15:32:34.500	,MS1,106.36504687,-6.31070052,77.59,179,-99.75,-2.50,5751.09,14069.45
L1800 (4).gen,2024-11-22 15:32:35.500	,MS1,106.36512125,-6.31073853,77.73,179,-100.44,1.50,3983.52,15485.04
L1800 (4).gen,2024-11-22 15:32:36.500	,MS1,106.36519132,-6.31077525,77.78,179,-97.62,-1.00,10160.87,11169.48
L1800 (4).gen,2024-11-22 15:32:37.500	,MS1,106.36526171,-6.31081252,77.60,179,-100.62,-3.00,11200.29,13614.01
L1800 (4).gen,2024-11-22 15:32:38.500	,MS1,106.36533673,-6.31085135,77.54,179,-101.44,-3.00,7832.36,14916.53
L1800 (4).gen,2024-11-22 15:32:39.500	,MS1,106.36540345,-6.31088492,77.55,179,-104.38,-4.50,2021.41,4560.10
L1800 (4).gen,2024-11-22 15:32:40.500	,MS1,106.36544832,-6.31090875,77.46,179,-100.25,0.00,109.68,3183.41
L1800 (4).gen,2024-11-22 15:32:41.500	,MS1,106.36551528,-6.31094259,77.42,179,-99.75,0.00,122.05,7447.30
L1800 (4).gen,2024-11-22 15:32:42.500	,MS1,106.36562621,-6.31099865,77.48,179,-101.69,-5.50,249.27,12187.52
L1800 (4).gen,2024-11-22 15:32:43.500	,MS1,106.36569630,-6.31103472,77.60,179,-103.12,-3.50,266.62,18416.83
L1800 (4).gen,2024-11-22 15:32:44.500	,MS1,106.36577312,-6.31107608,77.61,179,-102.12,-1.00,285.47,14920.29
L1800 (4).gen,2024-11-22 15:32:45.500	,MS1,106.36584455,-6.31111507,77.71,179,-99.31,0.50,255.23,12753.79
L1800 (4).gen,2024-11-22 15:32:46.500	,MS1,106.36592642,-6.31115864,77.91,179,-103.81,-2.00,2646.55,6435.52
L1800 (4).gen,2024-11-22 15:32:47.500	,MS1,106.36599710,-6.31119558,78.02,179,-104.06,-2.00,7333.39,6583.19
L1800 (4).gen,2024-11-22 15:32:48.500	,MS1,106.36607878,-6.31123798,77.95,179,-102.75,0.00,2994.73,2727.12
L1800 (4).gen,2024-11-22 15:32:49.500	,MS1,106.36614363,-6.31127153,77.82,179,-102.50,0.50,4569.25,5398.56
L1800 (4).gen,2024-11-22 15:32:50.500	,MS1,106.36621298,-6.31130617,77.81,179,-102.94,0.50,510.66,13616.67
L1800 (4).gen,2024-11-22 15:32:51.500	,MS1,106.36628847,-6.31134203,77.84,179,-101.69,2.00,4257.44,10381.15
L1800 (4).gen,2024-11-22 15:32:52.500	,MS1,106.36635259,-6.31136947,77.90,179,-104.31,0.00,7431.78,10835.55
L1800 (4).gen,2024-11-22 15:32:53.500	,MS1,106.36643294,-6.31139701,77.85,179,-108.75,-1.00,2297.89,3881.86
L1800 (4).gen,2024-11-22 15:32:54.500	,MS1,106.36649755,-6.31141294,77.56,179,-107.81,-0.50,1975.00,4774.41
L1800 (4).gen,2024-11-22 15:32:55.500	,MS1,106.36658226,-6.31142351,77.21,179,-104.56,1.00,5469.03,5116.16
L1800 (4).gen,2024-11-22 15:32:56.500	,MS1,106.36665905,-6.31142936,77.26,179,-104.00,1.00,5993.66,9861.25
L1800 (4).gen,2024-11-22 15:32:57.500	,MS1,106.36671624,-6.31143578,77.38,179,-100.75,-1.00,4155.47,11458.04
L1800 (4).gen,2024-11-22 15:32:58.500	,MS1,106.36677373,-6.31144367,77.47,179,-102.00,1.00,1565.09,6495.62
L1800 (4).gen,2024-11-22 15:32:59.500	,MS1,106.36686104,-6.31145896,77.57,179,-100.50,-0.50,12359.73,6643.50
L1800 (4).gen,2024-11-22 15:33:00.500	,MS1,106.36697357,-6.31147716,77.73,179,-95.69,2.00,8257.92,15007.68
L1800 (4).gen,2024-11-22 15:33:01.500	,MS1,106.36704994,-6.31148650,77.82,179,-96.38,7.00,3658.99,11310.29
L1800 (4).gen,2024-11-22 15:33:02.500	,MS1,106.36713487,-6.31149491,77.82,179,-96.12,5.50,1367.06,2878.96
L1800 (4).gen,2024-11-22 15:33:03.500	,MS1,106.36720947,-6.31150321,77.80,179,-97.50,4.50,3895.05,13334.43
L1800 (4).gen,2024-11-22 15:33:04.500	,MS1,106.36729710,-6.31151419,77.86,179,-95.69,5.00,11872.75,9323.65
L1800 (4).gen,2024-11-22 15:33:05.500	,MS1,106.36737686,-6.31152336,77.88,179,-96.62,10.00,14066.85,7456.56
L1800 (4).gen,2024-11-22 15:33:06.500	,MS1,106.36745248,-6.31153252,77.74,179,-91.38,6.00,16905.24,13740.50
L1800 (4).gen,2024-11-22 15:33:07.500	,MS1,106.36752107,-6.31153893,77.60,179,-89.44,8.50,16638.95,13951.98
L1800 (4).gen,2024-11-22 15:33:08.500	,MS1,106.36757395,-6.31154013,77.22,179,-91.12,9.50,10712.46,10128.93
L1800 (4).gen,2024-11-22 15:33:09.500	,MS1,106.36760747,-6.31154100,76.84,179,-87.88,10.00,18484.40,18647.27
L1800 (4).gen,2024-11-22 15:33:10.500	,MS1,106.36764290,-6.31154530,76.83,179,-88.62,12.00,14555.73,20504.26
L1800 (4).gen,2024-11-22 15:33:11.500	,MS1,106.36767434,-6.31155065,77.12,179,-73.12,13.00,10311.05,24527.98
L1800 (4).gen,2024-11-22 15:33:12.500	,MS1,106.36771031,-6.31155697,77.26,179,-75.94,13.50,15529.28,22317.26
L1800 (4).gen,2024-11-22 15:33:13.500	,MS1,106.36775720,-6.31156426,77.27,179,-86.81,9.00,16608.51,20244.39
L1800 (4).gen,2024-11-22 15:33:14.500	,MS1,106.36780557,-6.31157100,77.22,179,-82.25,12.00,17583.06,18509.38
L1800 (4).gen,2024-11-22 15:33:15.500	,MS1,106.36785259,-6.31157801,77.33,179,-82.56,10.50,15902.01,19204.79
L1800 (4).gen,2024-11-22 15:33:16.500	,MS1,106.36789539,-6.31158433,77.68,179,-77.38,11.00,13817.17,23783.75
L1800 (4).gen,2024-11-22 15:33:17.500	,MS1,106.36795264,-6.31159516,77.46,179,-87.88,9.50,12951.03,20305.10
L1800 (4).gen,2024-11-22 15:33:18.500	,MS1,106.36807002,-6.31161772,76.81,179,-89.12,12.00,9867.39,15442.33
L1800 (4).gen,2024-11-22 15:33:19.500	,MS1,106.36814219,-6.31163221,76.52,179,-89.38,7.50,6608.37,13519.04
L1800 (4).gen,2024-11-22 15:33:20.500	,MS1,106.36820800,-6.31164490,77.00,179,-91.75,8.00,6828.20,13688.62
L1800 (4).gen,2024-11-22 15:33:21.500	,MS1,106.36826126,-6.31165455,77.44,179,-88.56,9.50,17219.76,17019.17
L1800 (4).gen,2024-11-22 15:33:22.500	,MS1,106.36829317,-6.31165954,77.44,179,-92.88,8.00,15864.51,14408.75
L1800 (4).gen,2024-11-22 15:33:23.500	,MS1,106.36831305,-6.31166110,77.44,179,-89.44,11.00,25536.77,18281.51
L1800 (4).gen,2024-11-22 15:33:24.500	,MS1,106.36832766,-6.31166194,77.44,179,-91.12,8.50,35045.12,15242.56
L1800 (4).gen,2024-11-22 15:33:25.500	,MS1,106.36834334,-6.31166408,77.44,179,-90.25,11.50,19364.40,12440.90
L1800 (4).gen,2024-11-22 15:33:26.500	,MS1,106.36836241,-6.31166657,77.44,179,-92.25,10.00,31242.60,13595.03
L1800 (4).gen,2024-11-22 15:33:27.500	,MS1,106.36838779,-6.31166859,77.44,179,-90.44,10.00,32983.19,13164.11
L1800 (4).gen,2024-11-22 15:33:28.500	,MS1,106.36840806,-6.31166984,77.44,179,-90.25,6.50,35036.41,17913.21
L1800 (4).gen,2024-11-22 15:33:29.500	,MS1,106.36842398,-6.31167123,77.44,179,-87.12,11.00,,
L1800 (4).gen,2024-11-22 15:33:30.500	,MS1,106.36843600,-6.31167294,77.44,179,-87.81,9.50,,
L1800 (1).gen,2024-11-22 15:38:19.500	,MS1,106.35381436,-6.30413304,90.62,143,-78.19,5.00,484.20,392.78
L1800 (1).gen,2024-11-22 15:38:20.500	,MS1,106.35381435,-6.30413306,90.55,143,-75.88,6.00,37943.08,33612.20
L1800 (1).gen,2024-11-22 15:38:21.500	,MS1,106.35381434,-6.30413312,90.40,143,-76.81,4.50,45237.68,95015.72
L1800 (1).gen,2024-11-22 15:38:22.500	,MS1,106.35381433,-6.30413316,90.28,143,-76.62,9.50,31691.19,66912.35
L1800 (1).gen,2024-11-22 15:38:23.500	,MS1,106.35381433,-6.30413321,90.30,143,-77.44,7.50,35286.04,48487.66
L1800 (1).gen,2024-11-22 15:38:24.500	,MS1,106.35381434,-6.30413326,90.24,143,-77.00,8.00,30445.95,55857.99
L1800 (1).gen,2024-11-22 15:38:25.500	,MS1,106.35381435,-6.30413327,90.18,143,-78.50,9.50,32170.94,53407.36
L1800 (1).gen,2024-11-22 15:38:26.500	,MS1,106.35381435,-6.30413328,90.31,143,-77.94,4.00,52061.39,52347.21
L1800 (1).gen,2024-11-22 15:38:27.500	,MS1,106.35381435,-6.30413329,90.39,143,-78.25,5.50,21104.21,31559.69
L1800 (1).gen,2024-11-22 15:38:28.500	,MS1,106.35381435,-6.30413331,90.49,143,-75.75,9.00,18609.49,38155.00
L1800 (1).gen,2024-11-22 15:38:29.500	,MS1,106.35381434,-6.30413333,90.65,143,-74.88,3.00,17347.07,30638.10
L1800 (1).gen,2024-11-22 15:38:30.500	,MS1,106.35381434,-6.30413333,90.50,143,-77.62,5.50,7720.10,17164.26
L1800 (1).gen,2024-11-22 15:38:31.500	,MS1,106.35381434,-6.30413333,90.38,143,-75.81,5.00,22002.77,25758.35
L1800 (1).gen,2024-11-22 15:38:32.500	,MS1,106.35381433,-6.30413334,90.61,143,-77.38,5.00,27406.69,26584.82
L1800 (1).gen,2024-11-22 15:38:33.500	,MS1,106.35381432,-6.30413330,90.94,143,-77.50,2.50,28169.83,22154.61
L1800 (1).gen,2024-11-22 15:38:34.500	,MS1,106.35381431,-6.30413320,91.18,143,-76.62,5.50,30166.47,28933.81
L1800 (1).gen,2024-11-22 15:38:35.500	,MS1,106.35381433,-6.30413305,90.98,143,-76.19,3.50,25905.98,24544.55
L1800 (1).gen,2024-11-22 15:38:36.500	,MS1,106.35381483,-6.30413186,90.80,143,-76.81,3.50,29601.85,28744.88
L1800 (1).gen,2024-11-22 15:38:37.500	,MS1,106.35381727,-6.30412871,90.82,143,-78.12,-2.00,23087.05,24421.93
