File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L1800 (15).gen,2024-10-18 16:55:50.500	,MS1,107.09216911,-6.39202630,61.03,53,-98.01,11.25,7438.31,1009.20
L1800 (15).gen,2024-10-18 16:55:51.500	,MS1,107.09215163,-6.39202868,61.84,53,-99.66,10.00,19957.22,1618.75
L1800 (15).gen,2024-10-18 16:55:52.500	,MS1,107.09213552,-6.39202876,62.47,53,-98.77,13.25,21990.72,1290.57
L1800 (15).gen,2024-10-18 16:55:53.500	,MS1,107.09211580,-6.39202509,62.93,53,-97.20,14.25,17016.15,1235.62
L1800 (15).gen,2024-10-18 16:55:54.500	,MS1,107.09209780,-6.39201984,63.37,53,-95.67,14.75,25002.36,1741.67
L1800 (15).gen,2024-10-18 16:55:55.500	,MS1,107.09208096,-6.39201328,63.66,53,-93.47,15.33,21586.48,840.47
L1800 (15).gen,2024-10-18 16:55:56.500	,MS1,107.09205926,-6.39200249,64.09,53,-89.49,15.50,22658.72,1243.30
L1800 (15).gen,2024-10-18 16:55:57.500	,MS1,107.09203829,-6.39198904,64.30,53,-86.31,18.75,36313.62,2386.08
L1800 (15).gen,2024-10-18 16:55:58.500	,MS1,107.09201537,-6.39197291,64.45,53,-92.93,15.00,36329.92,2271.11
L1800 (15).gen,2024-10-18 16:55:59.500	,MS1,107.09199292,-6.39195804,64.56,53,-95.70,14.00,42645.60,2683.54
L1800 (15).gen,2024-10-18 16:56:00.500	,MS1,107.09196639,-6.39194289,64.83,53,-96.20,11.75,36792.65,2070.41
L1800 (15).gen,2024-10-18 16:56:01.500	,MS1,107.09194355,-6.39193011,65.03,53,-92.02,15.50,10649.03,746.09
L1800 (15).gen,2024-10-18 16:56:02.500	,MS1,107.09192122,-6.39191828,65.37,53,-90.67,13.67,43586.11,2240.54
L1800 (15).gen,2024-10-18 16:56:03.500	,MS1,107.09189444,-6.39190385,65.92,53,-92.93,14.75,29521.62,1158.63
L1800 (15).gen,2024-10-18 16:56:04.500	,MS1,107.09186751,-6.39188891,66.48,53,-87.68,15.25,20438.71,669.69
L1800 (15).gen,2024-10-18 16:56:05.500	,MS1,107.09184100,-6.39187433,66.75,53,-90.84,15.75,24793.68,1136.71
L1800 (15).gen,2024-10-18 16:56:06.500	,MS1,107.09180956,-6.39185669,67.05,53,-89.51,16.25,11758.88,1207.54
L1800 (15).gen,2024-10-18 16:56:07.500	,MS1,107.09177777,-6.39183864,67.31,53,-91.97,14.50,43094.53,2573.17
L1800 (15).gen,2024-10-18 16:56:08.500	,MS1,107.09174572,-6.39182072,67.46,53,-94.33,13.50,40988.06,2586.88
L1800 (15).gen,2024-10-18 16:56:09.500	,MS1,107.09171323,-6.39180396,67.65,53,-96.15,9.50,40258.73,2425.65
L1800 (15).gen,2024-10-18 16:56:10.500	,MS1,107.09167500,-6.39178525,67.91,53,-95.32,9.33,24286.98,1256.76
L1800 (15).gen,2024-10-18 16:56:11.500	,MS1,107.09164110,-6.39176911,68.16,53,-91.88,8.50,29567.28,1917.06
L1800 (15).gen,2024-10-18 16:56:12.500	,MS1,107.09161072,-6.39175390,68.36,53,-91.14,11.50,30072.62,1456.53
L1800 (15).gen,2024-10-18 16:56:13.500	,MS1,107.09157442,-6.39173665,68.62,53,-84.90,17.25,51179.12,2401.51
L1800 (15).gen,2024-10-18 16:56:14.500	,MS1,107.09154562,-6.39172229,68.98,53,-76.72,16.50,53530.65,3037.90
L1800 (15).gen,2024-10-18 16:56:15.500	,MS1,107.09152090,-6.39170801,69.66,53,-81.85,16.25,38430.07,1591.98
L1800 (15).gen,2024-10-18 16:56:16.500	,MS1,107.09149889,-6.39169450,70.40,53,-89.78,12.50,33261.32,575.10
L1800 (15).gen,2024-10-18 16:56:17.500	,MS1,107.09147547,-6.39168155,70.96,53,-94.98,8.67,42700.74,2327.38
L1800 (15).gen,2024-10-18 16:56:18.500	,MS1,107.09145217,-6.39167055,71.28,53,-94.20,10.00,29951.04,1696.00
L1800 (15).gen,2024-10-18 16:56:19.500	,MS1,107.09143300,-6.39166018,71.53,53,-92.49,8.25,20793.46,1000.17
L1800 (15).gen,2024-10-18 16:56:20.500	,MS1,107.09140954,-6.39164683,71.87,53,-90.55,8.00,23486.27,1343.97
L1800 (15).gen,2024-10-18 16:56:21.500	,MS1,107.09139023,-6.39163516,72.26,53,-91.53,7.50,36676.50,902.07
L1800 (15).gen,2024-10-18 16:56:22.500	,MS1,107.09136888,-6.39162400,72.62,53,-83.89,11.75,26120.79,602.18
L1800 (15).gen,2024-10-18 16:56:23.500	,MS1,107.09134723,-6.39161316,72.90,53,-81.71,9.75,45387.63,1769.32
L1800 (15).gen,2024-10-18 16:56:24.500	,MS1,107.09132647,-6.39160405,72.98,53,-88.23,5.67,12774.83,873.87
L1800 (15).gen,2024-10-18 16:56:25.500	,MS1,107.09131033,-6.39159915,73.17,53,-95.19,5.75,23181.44,206.43
L1800 (15).gen,2024-10-18 16:56:26.500	,MS1,107.09129056,-6.39159730,73.34,53,-98.51,4.00,19053.57,1684.93
L1800 (15).gen,2024-10-18 16:56:27.500	,MS1,107.09127373,-6.39159740,73.59,53,-96.97,5.25,27478.58,2828.20
L1800 (15).gen,2024-10-18 16:56:28.500	,MS1,107.09125640,-6.39159973,73.84,53,-98.05,9.50,28823.42,2767.63
L1800 (15).gen,2024-10-18 16:56:29.500	,MS1,107.09123751,-6.39160206,74.06,53,-95.81,13.00,32157.37,1397.70
L1800 (15).gen,2024-10-18 16:56:30.500	,MS1,107.09121485,-6.39160414,74.27,53,-105.48,4.50,54302.91,3401.11
L1800 (15).gen,2024-10-18 16:56:31.500	,MS1,107.09118597,-6.39160817,74.44,53,-109.44,0.67,37232.46,3247.60
L1800 (15).gen,2024-10-18 16:56:32.500	,MS1,107.09115469,-6.39161039,74.65,53,-104.49,2.50,9937.12,1184.13
L1800 (15).gen,2024-10-18 16:56:33.500	,MS1,107.09112536,-6.39161254,74.82,249,-98.69,-3.00,10938.79,1090.43
L1800 (15).gen,2024-10-18 16:56:34.500	,MS1,107.09110227,-6.39161412,74.96,249,-103.94,0.25,84.68,798.78
L1800 (15).gen,2024-10-18 16:56:35.500	,MS1,107.09107814,-6.39161611,75.11,249,-105.32,1.25,6969.51,2989.78
L1800 (15).gen,2024-10-18 16:56:36.500	,MS1,107.09105101,-6.39161772,75.26,249,-104.22,4.75,12800.58,5160.81
L1800 (15).gen,2024-10-18 16:56:37.500	,MS1,107.09102839,-6.39161913,75.41,249,-98.04,12.00,10595.00,9405.20
L1800 (15).gen,2024-10-18 16:56:38.500	,MS1,107.09102570,-6.39161930,75.43,249,-96.69,10.67,13706.99,8134.20
L1800 (15).gen,2024-10-18 16:56:39.500	,MS1,107.09102570,-6.39161930,75.43,249,-95.71,10.50,7063.18,10832.42
L1800 (15).gen,2024-10-18 16:56:40.500	,MS1,107.09102570,-6.39161930,75.43,249,-93.20,11.75,9199.50,14026.31
L1800 (15).gen,2024-10-18 16:56:41.500	,MS1,107.09102570,-6.39161930,75.43,249,-99.17,6.50,6334.78,15929.72
L1800 (15).gen,2024-10-18 16:56:42.500	,MS1,107.09102570,-6.39161930,75.43,249,-98.55,12.75,25094.19,15143.75
L1800 (15).gen,2024-10-18 16:56:43.500	,MS1,107.09102570,-6.39161930,75.43,249,-92.89,13.50,10161.52,12505.16
L1800 (15).gen,2024-10-18 16:56:44.500	,MS1,107.09102570,-6.39161930,75.43,249,-90.21,17.25,31063.48,7812.20
L1800 (15).gen,2024-10-18 16:56:45.500	,MS1,107.09102570,-6.39161930,75.43,249,-93.52,14.75,13641.06,17417.63
L1800 (15).gen,2024-10-18 16:56:46.500	,MS1,107.09102570,-6.39161930,75.43,249,-93.87,16.33,27206.55,14673.69
L1800 (15).gen,2024-10-18 16:56:47.500	,MS1,107.09102570,-6.39161930,75.43,249,-92.12,13.25,56820.22,11699.26
L1800 (15).gen,2024-10-18 16:56:48.500	,MS1,107.09102570,-6.39161930,75.43,249,-92.35,14.50,50000.86,10963.71
L1800 (15).gen,2024-10-18 16:56:49.500	,MS1,107.09066413,-6.39179639,74.21,249,-92.88,10.00,68914.33,10706.87
L1800 (15).gen,2024-10-18 16:56:50.500	,MS1,107.09051840,-6.39194020,70.83,249,-92.90,2.75,47857.80,10788.11
L1800 (15).gen,2024-10-18 16:56:51.500	,MS1,107.09049006,-6.39200361,71.72,249,-95.14,-1.50,23671.04,4430.43
L1800 (15).gen,2024-10-18 16:56:52.500	,MS1,107.09047871,-6.39199660,71.35,249,-100.37,-6.25,27130.47,17766.42
L1800 (15).gen,2024-10-18 16:56:53.500	,MS1,107.09046503,-6.39201033,69.64,249,-103.31,-11.00,10417.80,1335.76
L1800 (15).gen,2024-10-18 16:56:54.500	,MS1,107.09045268,-6.39202859,68.61,249,-103.15,-14.25,2954.06,5193.01
L1800 (15).gen,2024-10-18 16:56:55.500	,MS1,107.09044172,-6.39204648,69.90,154,-103.32,-9.75,2630.27,7961.19
L1800 (15).gen,2024-10-18 16:56:56.500	,MS1,107.09043280,-6.39205781,72.09,154,-104.88,-9.50,6172.20,801.75
L1800 (15).gen,2024-10-18 16:56:57.500	,MS1,107.09042645,-6.39205853,73.28,154,-102.38,-7.00,8510.02,998.44
L1800 (15).gen,2024-10-18 16:56:58.500	,MS1,107.09042540,-6.39205828,73.45,53,-99.44,0.75,12507.95,11201.00
L1800 (15).gen,2024-10-18 16:56:59.500	,MS1,107.09042540,-6.39205828,73.45,53,-100.06,1.50,16412.81,214.07
L1800 (15).gen,2024-10-18 16:57:00.500	,MS1,107.09042540,-6.39205828,73.45,53,-100.94,4.25,7897.55,3405.10
L1800 (15).gen,2024-10-18 16:57:01.500	,MS1,107.09042540,-6.39205828,73.45,53,-100.91,4.33,22.38,1.15
L1800 (15).gen,2024-10-18 16:57:02.500	,MS1,107.09042981,-6.39205151,73.24,53,-100.94,4.50,11.23,0.51
L1800 (15).gen,2024-10-18 16:57:03.500	,MS1,107.09042649,-6.39205661,73.40,53,-97.67,4.00,,
L1800 (14).gen,2024-10-18 17:00:16.500	,MS1,,,,53,-83.12,-2.67,,
L1800 (14).gen,2024-10-18 17:00:17.500	,MS1,107.09340672,-6.38929199,72.23,53,-87.49,-4.25,,
L1800 (14).gen,2024-10-18 17:00:18.500	,MS1,107.09340677,-6.38926847,72.23,53,-92.86,1.25,,
L1800 (14).gen,2024-10-18 17:00:19.500	,MS1,107.09340297,-6.38924134,72.27,53,-90.81,0.75,,
L1800 (14).gen,2024-10-18 17:00:20.500	,MS1,107.09339896,-6.38921940,72.34,53,-97.13,-4.25,,
L1800 (14).gen,2024-10-18 17:00:21.500	,MS1,107.09339473,-6.38919199,72.61,53,-98.38,-7.50,,
L1800 (14).gen,2024-10-18 17:00:22.500	,MS1,107.09339277,-6.38917547,72.82,53,-98.78,-8.67,2996.36,169.80
L1800 (14).gen,2024-10-18 17:00:23.500	,MS1,107.09338994,-6.38915508,73.01,53,-99.03,-7.50,8790.45,3446.00
L1800 (14).gen,2024-10-18 17:00:24.500	,MS1,107.09338615,-6.38913111,73.19,53,-98.04,-6.50,10240.06,8724.82
L1800 (14).gen,2024-10-18 17:00:25.500	,MS1,107.09338317,-6.38911315,73.20,53,-93.08,-0.75,7367.57,5193.23
L1800 (14).gen,2024-10-18 17:00:26.500	,MS1,107.09338140,-6.38909537,73.16,53,-93.76,-2.50,4236.63,5365.44
L1800 (14).gen,2024-10-18 17:00:27.500	,MS1,107.09337985,-6.38907354,73.12,51,-89.11,-3.75,8987.82,6495.20
L1800 (14).gen,2024-10-18 17:00:28.500	,MS1,107.09337890,-6.38905433,72.97,51,-88.70,-5.25,10122.50,3441.87
L1800 (14).gen,2024-10-18 17:00:29.500	,MS1,107.09337848,-6.38903648,72.84,53,-90.71,-3.75,3701.60,521.15
L1800 (14).gen,2024-10-18 17:00:30.500	,MS1,107.09337815,-6.38900540,72.63,51,-85.61,0.33,7385.22,2634.34
L1800 (14).gen,2024-10-18 17:00:31.500	,MS1,107.09337965,-6.38897187,72.40,51,-83.35,1.50,7913.95,1919.17
L1800 (14).gen,2024-10-18 17:00:32.500	,MS1,107.09338329,-6.38894377,72.34,51,-89.51,-3.00,6587.82,2297.87
L1800 (14).gen,2024-10-18 17:00:33.500	,MS1,107.09338680,-6.38892125,72.35,51,-95.49,-4.75,7991.17,2663.90
L1800 (14).gen,2024-10-18 17:00:34.500	,MS1,107.09339068,-6.38889394,72.43,51,-98.74,-6.25,6859.86,3407.84
L1800 (14).gen,2024-10-18 17:00:35.500	,MS1,107.09339291,-6.38887541,72.48,51,-97.95,-5.00,4325.43,182.23
L1800 (14).gen,2024-10-18 17:00:36.500	,MS1,107.09339324,-6.38886708,72.72,154,-96.72,-4.25,1944.46,1699.17
L1800 (14).gen,2024-10-18 17:00:37.500	,MS1,107.09339325,-6.38886464,72.82,154,-94.31,-2.50,132.02,6.69
L1800 (14).gen,2024-10-18 17:00:38.500	,MS1,107.09339325,-6.38886464,72.82,154,-93.95,-7.33,11430.65,167.61
L1800 (14).gen,2024-10-18 17:00:39.500	,MS1,107.09339325,-6.38886464,72.82,154,-94.51,-8.25,5321.45,143.62
L1800 (14).gen,2024-10-18 17:00:40.500	,MS1,107.09339325,-6.38886464,72.82,154,-95.09,-9.00,4515.25,2422.69
L1800 (14).gen,2024-10-18 17:00:41.500	,MS1,107.09339325,-6.38886464,72.82,154,-97.97,-8.50,7122.58,4935.76
L1800 (14).gen,2024-10-18 17:00:42.500	,MS1,107.09339325,-6.38886464,72.82,154,-98.32,-8.75,9208.22,4184.95
L1800 (14).gen,2024-10-18 17:00:43.500	,MS1,107.09339325,-6.38886464,72.82,154,-96.84,-8.25,9925.18,3666.00
L1800 (14).gen,2024-10-18 17:00:44.500	,MS1,107.09339325,-6.38886464,72.82,154,-96.84,-7.67,6882.57,4674.38
L1800 (14).gen,2024-10-18 17:00:45.500	,MS1,107.09339325,-6.38886464,72.82,154,-97.88,-7.75,5882.38,3991.22
L1800 (14).gen,2024-10-18 17:00:46.500	,MS1,107.09339325,-6.38886464,72.82,154,-97.16,-6.50,2526.91,7331.11
L1800 (14).gen,2024-10-18 17:00:47.500	,MS1,107.09339325,-6.38886464,72.82,154,-96.85,-6.25,4612.04,4904.01
L1800 (14).gen,2024-10-18 17:00:48.500	,MS1,107.09339325,-6.38886464,72.82,154,-98.04,-8.00,3118.50,11765.79
L1800 (14).gen,2024-10-18 17:00:49.500	,MS1,107.09339325,-6.38886464,72.82,154,-98.23,-11.00,4945.94,8527.30
L1800 (14).gen,2024-10-18 17:00:50.500	,MS1,107.09339325,-6.38886464,72.82,51,-95.85,-5.50,3677.97,13363.14
L1800 (14).gen,2024-10-18 17:00:51.500	,MS1,107.09339325,-6.38886464,72.82,51,-99.76,-7.00,4462.53,20620.62
L1800 (14).gen,2024-10-18 17:00:52.500	,MS1,107.09339325,-6.38886464,72.82,51,-101.20,-5.50,3475.97,8936.30
L1800 (14).gen,2024-10-18 17:00:53.500	,MS1,107.09339325,-6.38886464,72.82,51,-100.11,-7.00,2749.80,8468.31
L1800 (14).gen,2024-10-18 17:00:54.500	,MS1,107.09339325,-6.38886464,72.82,154,-99.82,-5.75,1020.41,3543.82
L1800 (14).gen,2024-10-18 17:00:55.500	,MS1,107.09339325,-6.38886464,72.82,154,-97.97,-10.50,3808.00,1887.55
L1800 (14).gen,2024-10-18 17:00:56.500	,MS1,107.09339325,-6.38886464,72.82,375,-98.15,-7.50,670.75,1543.13
L1800 (14).gen,2024-10-18 17:00:57.500	,MS1,107.09339325,-6.38886464,72.82,154,-95.93,-9.25,7504.16,18607.84
L1800 (14).gen,2024-10-18 17:00:58.500	,MS1,107.09339148,-6.38886228,72.72,154,-93.85,-3.75,7943.24,15024.02
L1800 (14).gen,2024-10-18 17:00:59.500	,MS1,107.09338665,-6.38885545,72.65,154,-95.07,-3.67,6461.33,5484.48
L1800 (14).gen,2024-10-18 17:01:00.500	,MS1,107.09338059,-6.38884785,72.66,154,-91.59,-9.25,8977.30,17913.36
L1800 (14).gen,2024-10-18 17:01:01.500	,MS1,107.09337099,-6.38884203,72.86,154,-84.56,-17.00,7171.51,9632.32
L1800 (14).gen,2024-10-18 17:01:02.500	,MS1,107.09335752,-6.38884102,72.65,154,-88.05,-17.50,2928.78,2400.54
L1800 (14).gen,2024-10-18 17:01:03.500	,MS1,107.09334296,-6.38884180,72.45,51,-87.22,-6.00,3114.43,19932.77
L1800 (14).gen,2024-10-18 17:01:04.500	,MS1,107.09331369,-6.38884301,72.38,51,-79.43,2.75,3880.58,11865.50
L1800 (14).gen,2024-10-18 17:01:05.500	,MS1,107.09328656,-6.38884375,72.22,51,-75.20,9.75,1565.89,8202.47
L1800 (14).gen,2024-10-18 17:01:06.500	,MS1,107.09326247,-6.38884487,72.06,51,-75.85,6.00,527.38,8320.13
L1800 (14).gen,2024-10-18 17:01:07.500	,MS1,107.09322956,-6.38884801,72.00,51,-83.86,1.00,2699.19,6970.65
L1800 (14).gen,2024-10-18 17:01:08.500	,MS1,107.09319289,-6.38885228,72.05,51,-87.08,-1.75,4156.73,5613.32
L1800 (14).gen,2024-10-18 17:01:09.500	,MS1,107.09316589,-6.38885436,72.11,53,-91.42,-4.50,3851.05,6953.68
L1800 (14).gen,2024-10-18 17:01:10.500	,MS1,107.09313200,-6.38885708,72.12,53,-98.98,-5.75,2535.92,6086.50
L1800 (14).gen,2024-10-18 17:01:11.500	,MS1,107.09309633,-6.38886028,72.15,53,-102.27,-9.25,3383.11,5260.21
L1800 (14).gen,2024-10-18 17:01:12.500	,MS1,107.09305763,-6.38886336,72.16,53,-101.33,-11.75,1092.86,4444.78
L1800 (14).gen,2024-10-18 17:01:13.500	,MS1,107.09302122,-6.38886600,72.16,53,-98.09,-6.50,3773.54,121.38
L1800 (14).gen,2024-10-18 17:01:14.500	,MS1,107.09298901,-6.38886955,72.22,154,-99.68,-6.00,706.90,9.12
L1800 (14).gen,2024-10-18 17:01:15.500	,MS1,107.09294792,-6.38887395,72.27,154,-96.97,-7.75,1270.43,4891.00
L1800 (14).gen,2024-10-18 17:01:16.500	,MS1,107.09290931,-6.38887754,72.26,154,-97.45,-8.75,8928.33,17889.18
L1800 (14).gen,2024-10-18 17:01:17.500	,MS1,107.09286544,-6.38888158,72.27,154,-94.23,-8.50,4878.53,17580.84
L1800 (14).gen,2024-10-18 17:01:18.500	,MS1,107.09282581,-6.38888594,72.40,154,-96.60,-9.50,5287.12,10151.73
L1800 (14).gen,2024-10-18 17:01:19.500	,MS1,107.09277439,-6.38889174,72.56,53,-95.90,-2.50,4337.23,15631.38
L1800 (14).gen,2024-10-18 17:01:20.500	,MS1,107.09273794,-6.38889607,72.64,53,-94.55,0.50,4732.10,10504.90
L1800 (14).gen,2024-10-18 17:01:21.500	,MS1,107.09269097,-6.38890328,72.69,53,-92.85,4.00,5637.08,12144.13
L1800 (14).gen,2024-10-18 17:01:22.500	,MS1,107.09265107,-6.38891090,72.90,53,-94.48,0.67,807.81,9463.39
L1800 (14).gen,2024-10-18 17:01:23.500	,MS1,107.09261354,-6.38891719,73.13,53,-96.33,-2.75,3057.71,8466.94
L1800 (14).gen,2024-10-18 17:01:24.500	,MS1,107.09257494,-6.38892268,73.31,53,-96.72,-3.75,2854.72,6082.47
L1800 (14).gen,2024-10-18 17:01:25.500	,MS1,107.09254239,-6.38892743,73.34,53,-95.08,-2.00,352.95,7603.17
L1800 (14).gen,2024-10-18 17:01:26.500	,MS1,107.09251415,-6.38893265,73.30,53,-96.58,-2.50,2198.85,5874.55
L1800 (14).gen,2024-10-18 17:01:27.500	,MS1,107.09248021,-6.38893784,73.35,53,-97.34,-1.00,4626.80,6193.35
L1800 (14).gen,2024-10-18 17:01:28.500	,MS1,107.09244997,-6.38894256,73.49,53,-96.85,-1.00,3497.12,5196.79
L1800 (14).gen,2024-10-18 17:01:29.500	,MS1,107.09242054,-6.38895097,73.62,53,-97.25,-1.00,3359.01,6525.12
L1800 (14).gen,2024-10-18 17:01:30.500	,MS1,107.09239555,-6.38896106,73.51,53,-94.65,1.25,5234.91,5611.13
L1800 (14).gen,2024-10-18 17:01:31.500	,MS1,107.09236988,-6.38897100,73.45,53,-92.86,-0.50,3339.41,4858.98
L1800 (14).gen,2024-10-18 17:01:32.500	,MS1,107.09234856,-6.38898002,73.62,53,-90.15,-8.75,4655.89,4155.83
L1800 (14).gen,2024-10-18 17:01:33.500	,MS1,107.09232520,-6.38899318,73.80,53,-89.27,-8.25,1730.82,2287.90
L1800 (14).gen,2024-10-18 17:01:34.500	,MS1,107.09229742,-6.38900849,73.96,154,-90.88,-6.25,4359.94,3739.13
L1800 (14).gen,2024-10-18 17:01:35.500	,MS1,107.09226032,-6.38902930,74.30,154,-94.10,-14.50,224.00,10.88
L1800 (14).gen,2024-10-18 17:01:36.500	,MS1,107.09221730,-6.38905451,74.47,154,-94.02,-13.00,3434.44,2260.02
L1800 (14).gen,2024-10-18 17:01:37.500	,MS1,107.09218053,-6.38907581,74.56,53,-88.96,5.00,2593.38,13104.42
L1800 (14).gen,2024-10-18 17:01:38.500	,MS1,107.09213985,-6.38909915,74.57,53,-92.17,4.00,6404.53,5923.35
L1800 (14).gen,2024-10-18 17:01:39.500	,MS1,107.09210912,-6.38911420,74.62,53,-91.27,4.75,1786.77,4373.31
L1800 (14).gen,2024-10-18 17:01:40.500	,MS1,107.09207667,-6.38912690,74.57,53,-90.25,3.75,2112.45,4385.12
L1800 (14).gen,2024-10-18 17:01:41.500	,MS1,107.09203929,-6.38913948,74.52,53,-90.17,-3.00,10432.71,5597.31
L1800 (14).gen,2024-10-18 17:01:42.500	,MS1,107.09199925,-6.38915510,74.46,53,-90.85,0.75,2812.05,5967.12
L1800 (14).gen,2024-10-18 17:01:43.500	,MS1,107.09196982,-6.38916974,74.44,154,-88.61,0.75,5798.76,5938.87
L1800 (14).gen,2024-10-18 17:01:44.500	,MS1,107.09191326,-6.38920243,74.46,154,-91.06,-5.00,831.74,779.88
L1800 (14).gen,2024-10-18 17:01:45.500	,MS1,107.09187841,-6.38922557,74.37,154,-91.35,-7.75,2328.51,18780.18
L1800 (14).gen,2024-10-18 17:01:46.500	,MS1,107.09183652,-6.38925083,74.22,154,-96.30,-13.25,10007.86,34981.87
L1800 (14).gen,2024-10-18 17:01:47.500	,MS1,107.09178840,-6.38927892,74.04,154,-92.09,-10.25,2615.87,14731.57
L1800 (14).gen,2024-10-18 17:01:48.500	,MS1,107.09174631,-6.38930465,73.89,154,-89.68,-7.25,5887.23,30620.20
L1800 (14).gen,2024-10-18 17:01:49.500	,MS1,107.09170256,-6.38933168,73.76,154,-92.03,-8.75,9936.93,26924.96
L1800 (14).gen,2024-10-18 17:01:50.500	,MS1,107.09166797,-6.38935146,73.66,53,-86.35,8.25,2703.47,3087.38
L1800 (14).gen,2024-10-18 17:01:51.500	,MS1,107.09162162,-6.38938006,73.52,53,-86.82,8.25,6294.69,21047.27
L1800 (14).gen,2024-10-18 17:01:52.500	,MS1,107.09157870,-6.38940716,73.37,53,-86.67,9.00,3771.46,9223.07
L1800 (14).gen,2024-10-18 17:01:53.500	,MS1,107.09153975,-6.38943817,73.28,53,-88.38,8.50,1312.16,11279.98
L1800 (14).gen,2024-10-18 17:01:54.500	,MS1,107.09149316,-6.38947199,73.20,53,-87.06,8.00,3719.12,8229.13
L1800 (14).gen,2024-10-18 17:01:55.500	,MS1,107.09145251,-6.38950054,73.25,53,-87.46,7.00,1643.87,7944.67
L1800 (14).gen,2024-10-18 17:01:56.500	,MS1,107.09141612,-6.38952633,73.38,53,-92.38,5.50,3340.61,7024.26
L1800 (14).gen,2024-10-18 17:01:57.500	,MS1,107.09136996,-6.38955634,73.45,53,-94.01,4.25,6026.84,6653.47
L1800 (14).gen,2024-10-18 17:01:58.500	,MS1,107.09132764,-6.38957901,73.46,53,-93.25,4.75,3467.36,5501.66
L1800 (14).gen,2024-10-18 17:01:59.500	,MS1,107.09128529,-6.38960198,73.27,53,-93.22,4.33,3433.11,4943.76
L1800 (14).gen,2024-10-18 17:02:00.500	,MS1,107.09124337,-6.38962517,73.02,53,-91.92,0.00,3386.98,8657.71
L1800 (14).gen,2024-10-18 17:02:01.500	,MS1,107.09119373,-6.38965395,72.55,53,-90.88,5.00,9033.47,5944.22
L1800 (14).gen,2024-10-18 17:02:02.500	,MS1,107.09115397,-6.38967689,72.03,53,-90.02,-0.75,4532.36,5378.91
L1800 (14).gen,2024-10-18 17:02:03.500	,MS1,107.09112305,-6.38969612,71.50,249,-92.98,-11.75,2017.99,3678.75
L1800 (14).gen,2024-10-18 17:02:04.500	,MS1,107.09108184,-6.38972379,70.76,249,-90.21,-9.50,0.00,0.00
L1800 (14).gen,2024-10-18 17:02:05.500	,MS1,107.09104356,-6.38975138,69.62,249,-89.79,-10.50,0.00,11.22
L1800 (14).gen,2024-10-18 17:02:06.500	,MS1,107.09100403,-6.38977466,68.79,249,-87.79,-14.25,182.64,10905.72
L1800 (14).gen,2024-10-18 17:02:07.500	,MS1,107.09096220,-6.38979548,68.26,249,-83.80,-16.00,2914.41,10103.29
L1800 (14).gen,2024-10-18 17:02:08.500	,MS1,107.09092342,-6.38981338,67.98,249,-83.84,-18.50,527.33,4738.75
L1800 (14).gen,2024-10-18 17:02:09.500	,MS1,107.09088322,-6.38982926,67.83,53,-80.89,-6.75,963.56,1733.80
L1800 (14).gen,2024-10-18 17:02:10.500	,MS1,107.09084888,-6.38984169,67.66,53,-74.76,12.75,182.80,8963.42
L1800 (14).gen,2024-10-18 17:02:11.500	,MS1,107.09081236,-6.38985166,67.67,53,-71.41,11.75,229.58,10147.39
L1800 (14).gen,2024-10-18 17:02:12.500	,MS1,107.09077507,-6.38985908,67.82,53,-71.08,9.75,246.79,8597.17
L1800 (14).gen,2024-10-18 17:02:13.500	,MS1,107.09072479,-6.38986886,68.04,53,-71.45,11.50,543.56,9255.38
L1800 (14).gen,2024-10-18 17:02:14.500	,MS1,107.09067375,-6.38987819,68.00,53,-75.15,10.00,229.87,8715.06
L1800 (14).gen,2024-10-18 17:02:15.500	,MS1,107.09062103,-6.38988998,67.83,53,-73.90,10.33,426.99,6083.91
L1800 (14).gen,2024-10-18 17:02:16.500	,MS1,107.09057334,-6.38990127,67.79,53,-77.68,3.25,461.04,6901.08
L1800 (14).gen,2024-10-18 17:02:17.500	,MS1,107.09052014,-6.38991291,67.66,53,-78.86,2.75,354.71,6810.11
L1800 (14).gen,2024-10-18 17:02:18.500	,MS1,107.09047168,-6.38991934,67.43,53,-79.19,11.25,387.69,6495.36
L1800 (14).gen,2024-10-18 17:02:19.500	,MS1,107.09043239,-6.38992092,67.21,53,-77.86,14.25,523.05,5992.37
L1800 (14).gen,2024-10-18 17:02:20.500	,MS1,107.09038171,-6.38992365,67.05,53,-78.53,13.00,350.27,4037.59
L1800 (14).gen,2024-10-18 17:02:21.500	,MS1,107.09033873,-6.38992721,66.99,53,-78.61,12.50,442.05,5911.42
L1800 (14).gen,2024-10-18 17:02:22.500	,MS1,107.09030185,-6.38993190,66.93,53,-75.92,15.67,391.35,5471.07
L1800 (14).gen,2024-10-18 17:02:23.500	,MS1,107.09025885,-6.38993769,67.03,53,-81.23,13.00,516.65,6024.56
L1800 (14).gen,2024-10-18 17:02:24.500	,MS1,107.09021313,-6.38994248,67.32,53,-78.02,13.50,932.07,4862.53
L1800 (14).gen,2024-10-18 17:02:25.500	,MS1,107.09016761,-6.38994740,67.58,53,-76.46,12.00,314.11,4223.71
