File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L2300 (4).gen,2024-11-16 04:08:10.500	,MS1,106.79307864,-6.15436574,54.13,69,-77.84,4.25,32584.18,23439.14
L2300 (4).gen,2024-11-16 04:08:11.500	,MS1,106.79307864,-6.15436574,54.13,69,-79.34,2.25,45274.49,34224.49
L2300 (4).gen,2024-11-16 04:08:12.500	,MS1,106.79307889,-6.15436213,53.77,69,-78.22,0.75,34145.15,31827.60
L2300 (4).gen,2024-11-16 04:08:13.500	,MS1,106.79308056,-6.15435991,52.93,69,-77.16,4.00,39131.68,30810.66
L2300 (4).gen,2024-11-16 04:08:14.500	,MS1,106.79308862,-6.15436237,51.61,69,-76.62,7.00,39255.12,39710.36
L2300 (4).gen,2024-11-16 04:08:15.500	,MS1,106.79309885,-6.15436933,49.59,69,-77.50,2.25,40333.38,32119.84
L2300 (4).gen,2024-11-16 04:08:16.500	,MS1,106.79311680,-6.15437671,47.44,69,-78.94,3.00,38314.93,35729.45
L2300 (4).gen,2024-11-16 04:08:17.500	,MS1,106.79312893,-6.15438444,46.34,69,-80.93,1.50,44270.21,36249.50
L2300 (4).gen,2024-11-16 04:08:18.500	,MS1,106.79314205,-6.15439501,45.14,158,-82.09,0.25,34493.18,39816.61
L2300 (4).gen,2024-11-16 04:08:19.500	,MS1,106.79315243,-6.15440268,43.46,360,-80.75,6.50,27186.63,14283.70
L2300 (4).gen,2024-11-16 04:08:20.500	,MS1,106.79316221,-6.15441191,42.68,360,-81.97,2.75,34400.03,31174.00
L2300 (4).gen,2024-11-16 04:08:21.500	,MS1,106.79317329,-6.15442103,42.40,360,-82.58,-0.75,31081.79,15254.08
L2300 (4).gen,2024-11-16 04:08:22.500	,MS1,106.79318024,-6.15442441,41.73,158,-82.16,1.33,33366.39,4018.52
L2300 (4).gen,2024-11-16 04:08:23.500	,MS1,106.79318795,-6.15442749,41.27,158,-82.21,2.25,35676.24,35382.43
L2300 (4).gen,2024-11-16 04:08:24.500	,MS1,106.79319770,-6.15443007,40.97,360,-81.29,-1.50,22482.78,13052.58
L2300 (4).gen,2024-11-16 04:08:25.500	,MS1,106.79321069,-6.15443381,41.10,158,-85.13,-1.00,22507.32,16769.24
L2300 (4).gen,2024-11-16 04:08:26.500	,MS1,106.79322107,-6.15443825,41.01,360,-83.71,2.25,21160.40,6609.24
L2300 (4).gen,2024-11-16 04:08:27.500	,MS1,106.79323046,-6.15444041,40.69,360,-83.81,-1.25,26542.50,18419.22
L2300 (4).gen,2024-11-16 04:08:28.500	,MS1,106.79323614,-6.15444144,40.71,360,-83.52,0.00,27093.25,22904.93
L2300 (4).gen,2024-11-16 04:08:29.500	,MS1,106.79323651,-6.15444151,40.72,158,-84.92,-1.75,26798.70,27841.44
L2300 (4).gen,2024-11-16 04:08:30.500	,MS1,106.79323651,-6.15444151,40.72,158,-83.30,-1.75,20937.02,28403.24
L2300 (4).gen,2024-11-16 04:08:31.500	,MS1,106.79323651,-6.15444151,40.72,158,-80.37,2.67,18860.28,30576.62
L2300 (4).gen,2024-11-16 04:08:32.500	,MS1,106.79323651,-6.15444151,40.72,158,-82.56,-0.75,26126.56,39569.27
L2300 (4).gen,2024-11-16 04:08:33.500	,MS1,106.79324078,-6.15443984,40.24,158,-83.90,-3.25,29930.03,29225.87
L2300 (4).gen,2024-11-16 04:08:34.500	,MS1,106.79324896,-6.15444171,39.94,360,-80.07,1.75,27997.21,36373.87
L2300 (4).gen,2024-11-16 04:08:35.500	,MS1,106.79325820,-6.15444123,39.54,158,-81.01,0.50,30876.00,39440.02
L2300 (4).gen,2024-11-16 04:08:36.500	,MS1,106.79326743,-6.15443582,39.25,158,-80.06,1.00,31731.40,30651.02
L2300 (4).gen,2024-11-16 04:08:37.500	,MS1,106.79327771,-6.15442791,38.96,158,-76.66,6.50,33195.54,36810.52
L2300 (4).gen,2024-11-16 04:08:38.500	,MS1,106.79328849,-6.15441579,38.53,158,-70.09,6.67,60932.96,52889.18
L2300 (4).gen,2024-11-16 04:08:39.500	,MS1,106.79329860,-6.15439695,37.93,158,-74.68,4.25,95167.59,60352.57
L2300 (4).gen,2024-11-16 04:08:40.500	,MS1,106.79331063,-6.15438013,37.89,158,-75.70,7.50,80104.63,41404.11
L2300 (4).gen,2024-11-16 04:08:41.500	,MS1,106.79332218,-6.15435560,37.76,158,-70.63,8.00,67942.11,51231.04
L2300 (4).gen,2024-11-16 04:08:42.500	,MS1,106.79333544,-6.15432647,37.79,158,-70.99,7.75,76037.22,51609.63
L2300 (4).gen,2024-11-16 04:08:43.500	,MS1,106.79334592,-6.15429857,37.77,158,-70.08,6.00,67151.25,46017.41
L2300 (4).gen,2024-11-16 04:08:44.500	,MS1,106.79335751,-6.15427205,37.86,158,-71.92,7.25,72277.22,51486.30
L2300 (4).gen,2024-11-16 04:08:45.500	,MS1,106.79336950,-6.15424734,37.98,158,-70.94,7.67,68879.09,43674.41
L2300 (4).gen,2024-11-16 04:08:46.500	,MS1,106.79338275,-6.15422617,38.21,158,-68.62,6.25,65651.37,41739.64
L2300 (4).gen,2024-11-16 04:08:47.500	,MS1,106.79339412,-6.15420175,38.14,158,-69.19,6.50,70393.32,39255.16
L2300 (4).gen,2024-11-16 04:08:48.500	,MS1,106.79340989,-6.15417261,37.60,158,-71.45,6.75,78405.44,39668.15
L2300 (4).gen,2024-11-16 04:08:49.500	,MS1,106.79342792,-6.15414065,36.99,158,-78.60,2.75,72477.90,39769.70
L2300 (4).gen,2024-11-16 04:08:50.500	,MS1,106.79345101,-6.15410651,36.54,158,-80.65,8.75,45991.24,27278.29
L2300 (4).gen,2024-11-16 04:08:51.500	,MS1,106.79347491,-6.15407296,36.41,158,-81.41,10.25,41271.87,23337.58
L2300 (4).gen,2024-11-16 04:08:52.500	,MS1,106.79350035,-6.15404174,36.21,158,-81.99,9.00,44641.54,38634.31
L2300 (4).gen,2024-11-16 04:08:53.500	,MS1,106.79352892,-6.15400696,36.13,362,-78.56,11.50,38728.56,21535.62
L2300 (4).gen,2024-11-16 04:08:54.500	,MS1,106.79356165,-6.15397330,36.29,362,-76.38,12.25,38322.60,27177.91
L2300 (4).gen,2024-11-16 04:08:55.500	,MS1,106.79359408,-6.15393968,36.28,362,-73.68,12.25,35610.46,26210.27
L2300 (4).gen,2024-11-16 04:08:56.500	,MS1,106.79362463,-6.15390817,36.14,362,-76.88,13.25,46219.30,46934.04
L2300 (4).gen,2024-11-16 04:08:57.500	,MS1,106.79365696,-6.15387611,36.12,362,-78.82,12.25,39255.23,22676.77
L2300 (4).gen,2024-11-16 04:08:58.500	,MS1,106.79369447,-6.15384597,36.17,362,-76.19,9.50,44430.04,32844.21
L2300 (4).gen,2024-11-16 04:08:59.500	,MS1,106.79373215,-6.15381686,36.21,362,-70.99,8.00,41537.92,17489.15
L2300 (4).gen,2024-11-16 04:09:00.500	,MS1,106.79376385,-6.15378579,36.17,362,-72.59,7.50,32969.15,22854.91
L2300 (4).gen,2024-11-16 04:09:01.500	,MS1,106.79380621,-6.15375418,35.96,362,-73.50,11.25,40396.90,26877.49
L2300 (4).gen,2024-11-16 04:09:02.500	,MS1,106.79385060,-6.15371984,35.99,362,-78.86,6.50,28234.85,27328.13
L2300 (4).gen,2024-11-16 04:09:03.500	,MS1,106.79389480,-6.15369690,36.05,362,-82.17,7.25,26915.32,14473.04
L2300 (4).gen,2024-11-16 04:09:04.500	,MS1,106.79393506,-6.15367274,35.79,362,-84.78,8.75,26515.72,27480.46
L2300 (4).gen,2024-11-16 04:09:05.500	,MS1,106.79397536,-6.15364471,35.19,362,-84.49,7.25,25708.29,33073.18
L2300 (4).gen,2024-11-16 04:09:06.500	,MS1,106.79402222,-6.15361592,35.03,362,-85.32,6.33,41169.57,32194.04
L2300 (4).gen,2024-11-16 04:09:07.500	,MS1,106.79407195,-6.15358810,34.87,362,-84.81,3.50,35548.54,6156.76
L2300 (4).gen,2024-11-16 04:09:08.500	,MS1,106.79412497,-6.15356387,34.56,313,-87.60,0.75,22491.40,22368.16
L2300 (4).gen,2024-11-16 04:09:09.500	,MS1,106.79417939,-6.15353693,34.25,313,-87.45,-1.25,35710.85,15160.24
L2300 (4).gen,2024-11-16 04:09:10.500	,MS1,106.79424938,-6.15350501,34.02,313,-83.28,5.00,28849.84,20088.92
L2300 (4).gen,2024-11-16 04:09:11.500	,MS1,106.79431790,-6.15346520,33.85,313,-82.19,5.00,52264.39,38622.27
L2300 (4).gen,2024-11-16 04:09:12.500	,MS1,106.79438747,-6.15341932,33.92,313,-79.86,3.00,58933.36,32034.76
L2300 (4).gen,2024-11-16 04:09:13.500	,MS1,106.79444598,-6.15337542,34.09,313,-79.27,6.67,52159.97,36729.31
L2300 (4).gen,2024-11-16 04:09:14.500	,MS1,106.79450782,-6.15332677,34.07,313,-81.88,6.25,48645.51,36470.23
L2300 (4).gen,2024-11-16 04:09:15.500	,MS1,106.79456847,-6.15327901,34.25,313,-80.97,2.25,50038.81,36356.29
L2300 (4).gen,2024-11-16 04:09:16.500	,MS1,106.79462805,-6.15323427,34.32,313,-76.26,8.50,37870.41,27224.43
L2300 (4).gen,2024-11-16 04:09:17.500	,MS1,106.79469125,-6.15318245,33.85,313,-76.31,10.25,57512.26,37021.77
L2300 (4).gen,2024-11-16 04:09:18.500	,MS1,106.79474626,-6.15313461,33.42,313,-71.88,12.75,56120.60,33430.74
L2300 (4).gen,2024-11-16 04:09:19.500	,MS1,106.79479814,-6.15308776,32.83,313,-75.69,8.00,63673.55,44684.95
L2300 (4).gen,2024-11-16 04:09:20.500	,MS1,106.79484775,-6.15304472,32.28,313,-80.59,4.00,63537.42,32139.45
L2300 (4).gen,2024-11-16 04:09:21.500	,MS1,106.79490905,-6.15299719,31.09,313,-71.46,8.00,41840.02,25405.52
L2300 (4).gen,2024-11-16 04:09:22.500	,MS1,106.79497146,-6.15294953,30.45,313,-68.57,14.00,68171.88,35662.27
L2300 (4).gen,2024-11-16 04:09:23.500	,MS1,106.79502008,-6.15290668,30.09,313,-66.65,13.00,64346.81,50557.18
L2300 (4).gen,2024-11-16 04:09:24.500	,MS1,106.79506795,-6.15285497,29.66,313,-69.23,13.00,67508.25,43995.66
L2300 (4).gen,2024-11-16 04:09:25.500	,MS1,106.79510382,-6.15279748,29.36,313,-74.62,12.00,79824.34,53756.73
L2300 (4).gen,2024-11-16 04:09:26.500	,MS1,106.79512635,-6.15272933,28.79,313,-76.57,11.25,69083.40,46844.55
L2300 (4).gen,2024-11-16 04:09:27.500	,MS1,106.79512702,-6.15263705,28.16,313,-76.51,10.00,56952.55,42767.44
L2300 (4).gen,2024-11-16 04:09:28.500	,MS1,106.79509915,-6.15255394,27.94,313,-74.34,13.50,61953.95,54287.62
L2300 (4).gen,2024-11-16 04:09:29.500	,MS1,106.79506189,-6.15247226,27.83,313,-74.38,12.75,69464.73,45168.50
L2300 (4).gen,2024-11-16 04:09:30.500	,MS1,106.79501755,-6.15238831,27.49,313,-73.51,13.50,69023.33,45142.50
L2300 (4).gen,2024-11-16 04:09:31.500	,MS1,106.79497443,-6.15230719,27.18,313,-72.58,15.25,72737.09,37771.78
L2300 (4).gen,2024-11-16 04:09:32.500	,MS1,106.79492825,-6.15221979,26.80,313,-72.12,13.50,76147.93,39932.58
L2300 (4).gen,2024-11-16 04:09:33.500	,MS1,106.79489047,-6.15214042,26.53,313,-73.81,15.00,56397.47,32523.00
L2300 (4).gen,2024-11-16 04:09:34.500	,MS1,106.79484988,-6.15205138,26.27,313,-76.14,8.67,64870.00,28978.95
L2300 (4).gen,2024-11-16 04:09:35.500	,MS1,106.79481407,-6.15197224,26.20,313,-77.70,3.50,63182.18,28080.57
L2300 (4).gen,2024-11-16 04:09:36.500	,MS1,106.79478033,-6.15189585,26.13,313,-78.30,2.25,36367.79,18579.28
L2300 (4).gen,2024-11-16 04:09:37.500	,MS1,106.79474624,-6.15182319,25.92,313,-77.14,4.75,46792.90,27181.46
L2300 (4).gen,2024-11-16 04:09:38.500	,MS1,106.79471153,-6.15175515,25.62,313,-78.99,1.50,43083.25,36356.13
L2300 (4).gen,2024-11-16 04:09:39.500	,MS1,106.79468204,-6.15170478,25.26,313,-78.93,0.75,39619.75,36091.66
L2300 (4).gen,2024-11-16 04:09:40.500	,MS1,106.79465462,-6.15165810,24.70,313,-80.45,3.75,27116.14,22797.32
L2300 (4).gen,2024-11-16 04:09:41.500	,MS1,106.79462885,-6.15161387,24.29,313,-81.40,-0.33,36540.30,31909.21
L2300 (4).gen,2024-11-16 04:09:42.500	,MS1,106.79461118,-6.15157761,24.25,314,-79.15,6.25,25391.44,17240.25
L2300 (4).gen,2024-11-16 04:09:43.500	,MS1,106.79459396,-6.15152995,24.04,314,-81.56,8.50,30406.87,23067.35
L2300 (4).gen,2024-11-16 04:09:44.500	,MS1,106.79458784,-6.15149383,23.84,124,-86.57,11.50,46789.98,42872.95
L2300 (4).gen,2024-11-16 04:09:45.500	,MS1,106.79458846,-6.15145764,23.59,124,-88.72,8.50,76214.76,13986.37
L2300 (4).gen,2024-11-16 04:09:46.500	,MS1,106.79459993,-6.15142556,23.38,124,-92.39,7.50,57881.15,3931.16
L2300 (4).gen,2024-11-16 04:09:47.500	,MS1,106.79461736,-6.15140527,23.47,124,-84.54,14.00,61698.37,14157.63
L2300 (4).gen,2024-11-16 04:09:48.500	,MS1,106.79464032,-6.15139632,23.66,124,-75.91,15.00,80451.08,12691.40
L2300 (4).gen,2024-11-16 04:09:49.500	,MS1,106.79466610,-6.15139495,23.90,124,-77.28,15.50,79132.36,8835.67
L2300 (4).gen,2024-11-16 04:09:50.500	,MS1,106.79469740,-6.15140074,24.09,124,-77.86,13.75,83897.64,10318.90
L2300 (4).gen,2024-11-16 04:09:51.500	,MS1,106.79473003,-6.15141302,23.90,124,-80.57,13.50,86525.02,14241.28
L2300 (4).gen,2024-11-16 04:09:52.500	,MS1,106.79475994,-6.15143209,23.79,124,-79.84,12.50,81193.95,12811.07
L2300 (4).gen,2024-11-16 04:09:53.500	,MS1,106.79478692,-6.15145678,23.64,124,-79.41,12.00,77644.70,14412.61
L2300 (4).gen,2024-11-16 04:09:54.500	,MS1,106.79480551,-6.15148702,23.62,124,-80.45,8.25,75122.40,11722.86
L2300 (4).gen,2024-11-16 04:09:55.500	,MS1,106.79482352,-6.15152446,23.66,124,-78.56,11.00,76533.72,12445.21
L2300 (4).gen,2024-11-16 04:09:56.500	,MS1,106.79484367,-6.15156696,23.71,124,-79.33,5.75,62672.96,6654.69
L2300 (4).gen,2024-11-16 04:09:57.500	,MS1,106.79486473,-6.15161710,24.00,124,-80.89,4.00,48407.59,4699.65
L2300 (4).gen,2024-11-16 04:09:58.500	,MS1,106.79488830,-6.15166916,24.18,124,-81.38,6.00,48904.48,7598.21
L2300 (4).gen,2024-11-16 04:09:59.500	,MS1,106.79491077,-6.15172604,24.46,124,-79.39,8.75,37141.87,9399.24
L2300 (4).gen,2024-11-16 04:10:00.500	,MS1,106.79492873,-6.15178544,24.40,124,-79.03,7.00,15367.38,6157.36
L2300 (4).gen,2024-11-16 04:10:01.500	,MS1,106.79494653,-6.15183863,24.31,124,-80.33,9.75,13468.12,11037.76
L2300 (4).gen,2024-11-16 04:10:02.500	,MS1,106.79496819,-6.15189203,24.31,124,-78.78,16.67,14147.49,9734.12
L2300 (4).gen,2024-11-16 04:10:03.500	,MS1,106.79498939,-6.15194606,24.24,124,-73.93,14.25,17839.19,13636.02
L2300 (4).gen,2024-11-16 04:10:04.500	,MS1,106.79501410,-6.15200528,24.15,124,-71.18,17.75,19303.02,12960.61
L2300 (4).gen,2024-11-16 04:10:05.500	,MS1,106.79503918,-6.15206505,23.98,124,-66.39,21.25,14967.61,2330.18
L2300 (4).gen,2024-11-16 04:10:06.500	,MS1,106.79506322,-6.15212366,23.76,124,-65.40,21.25,38407.14,18382.18
L2300 (4).gen,2024-11-16 04:10:07.500	,MS1,106.79508960,-6.15217788,23.60,124,-63.54,20.25,27657.83,7837.57
L2300 (4).gen,2024-11-16 04:10:08.500	,MS1,106.79511454,-6.15222111,23.59,124,-66.49,19.00,45560.66,15985.04
L2300 (4).gen,2024-11-16 04:10:09.500	,MS1,106.79513858,-6.15225744,23.68,124,-68.52,12.33,87703.21,14818.34
L2300 (4).gen,2024-11-16 04:10:10.500	,MS1,106.79515733,-6.15228123,23.76,124,-69.67,11.50,72068.92,11093.74
L2300 (4).gen,2024-11-16 04:10:11.500	,MS1,106.79517294,-6.15229649,23.76,124,-72.47,12.75,87958.30,11928.76
L2300 (4).gen,2024-11-16 04:10:12.500	,MS1,106.79518667,-6.15230534,23.69,124,-75.44,10.00,74235.29,9865.48
L2300 (4).gen,2024-11-16 04:10:13.500	,MS1,106.79519281,-6.15231427,23.62,124,-77.30,10.00,54293.64,9610.55
L2300 (4).gen,2024-11-16 04:10:14.500	,MS1,106.79519377,-6.15232349,23.32,124,-77.45,12.75,68522.96,9823.84
L2300 (4).gen,2024-11-16 04:10:15.500	,MS1,106.79519381,-6.15232396,23.31,124,-78.31,13.50,76996.66,9816.46
L2300 (4).gen,2024-11-16 04:10:16.500	,MS1,106.79519264,-6.15232942,23.17,124,-76.93,13.67,90864.99,13654.70
L2300 (4).gen,2024-11-16 04:10:17.500	,MS1,106.79519259,-6.15232968,23.16,124,-75.96,15.75,80909.66,9346.24
L2300 (4).gen,2024-11-16 04:10:18.500	,MS1,106.79519365,-6.15233721,23.41,124,-77.95,13.00,68339.75,10868.55
L2300 (4).gen,2024-11-16 04:10:19.500	,MS1,106.79519848,-6.15234897,23.65,124,-79.77,10.50,77081.89,11680.26
L2300 (4).gen,2024-11-16 04:10:20.500	,MS1,106.79520291,-6.15236622,23.90,124,-80.50,9.25,70815.43,12745.53
L2300 (4).gen,2024-11-16 04:10:21.500	,MS1,106.79520382,-6.15239172,24.06,124,-81.59,9.75,58896.58,10384.61
L2300 (4).gen,2024-11-16 04:10:22.500	,MS1,106.79521018,-6.15241964,24.56,124,-81.61,11.75,67333.02,15380.59
L2300 (4).gen,2024-11-16 04:10:23.500	,MS1,106.79521402,-6.15245073,24.98,124,-80.21,12.33,76340.53,12461.93
L2300 (4).gen,2024-11-16 04:10:24.500	,MS1,106.79522119,-6.15248218,25.32,124,-80.88,9.25,70359.48,9208.47
L2300 (4).gen,2024-11-16 04:10:25.500	,MS1,106.79523005,-6.15251568,25.58,124,-83.02,7.50,57228.77,4566.18
L2300 (4).gen,2024-11-16 04:10:26.500	,MS1,106.79523910,-6.15255163,25.95,124,-83.16,6.50,54635.96,8799.74
L2300 (4).gen,2024-11-16 04:10:27.500	,MS1,106.79524463,-6.15258816,26.03,124,-84.96,4.75,53392.83,15132.79
L2300 (4).gen,2024-11-16 04:10:28.500	,MS1,106.79524990,-6.15262361,26.32,124,-85.52,4.50,49527.82,10031.08
L2300 (4).gen,2024-11-16 04:10:29.500	,MS1,106.79525288,-6.15265937,26.46,124,-86.33,1.75,41266.44,11705.35
L2300 (4).gen,2024-11-16 04:10:30.500	,MS1,106.79525448,-6.15268659,26.80,246,-82.27,4.33,31221.38,5339.20
L2300 (4).gen,2024-11-16 04:10:31.500	,MS1,106.79525734,-6.15272640,27.06,246,-85.78,0.00,27229.45,8439.49
L2300 (4).gen,2024-11-16 04:10:32.500	,MS1,106.79526151,-6.15275718,27.15,124,-83.81,2.00,21895.30,2480.67
L2300 (4).gen,2024-11-16 04:10:33.500	,MS1,106.79526557,-6.15278070,27.36,246,-85.82,-2.50,34517.27,2583.63
L2300 (4).gen,2024-11-16 04:10:34.500	,MS1,106.79527024,-6.15280573,27.79,247,-83.25,0.25,8615.03,875.53
L2300 (4).gen,2024-11-16 04:10:35.500	,MS1,106.79527194,-6.15282599,28.28,247,-86.22,-2.00,21969.49,5059.65
L2300 (4).gen,2024-11-16 04:10:36.500	,MS1,106.79527123,-6.15284472,28.47,124,-86.76,1.25,21759.01,5194.62
L2300 (4).gen,2024-11-16 04:10:37.500	,MS1,106.79527158,-6.15285667,28.65,124,-82.31,4.00,,
L2300 (5).gen,2024-11-16 04:10:59.500	,MS1,,,,246,-83.81,0.67,,
L2300 (5).gen,2024-11-16 04:11:00.500	,MS1,106.79527133,-6.15286523,28.69,246,-84.28,-5.00,,
L2300 (5).gen,2024-11-16 04:11:01.500	,MS1,106.79527133,-6.15286523,28.69,246,-83.67,1.25,7759.20,2204.18
L2300 (5).gen,2024-11-16 04:11:02.500	,MS1,106.79527133,-6.15286523,28.69,246,-82.54,3.00,37315.81,6779.96
L2300 (5).gen,2024-11-16 04:11:03.500	,MS1,106.79527133,-6.15286523,28.69,246,-81.80,0.50,30348.10,7152.46
L2300 (5).gen,2024-11-16 04:11:04.500	,MS1,106.79527133,-6.15286523,28.69,246,-84.21,-2.00,37659.32,8068.41
L2300 (5).gen,2024-11-16 04:11:05.500	,MS1,106.79527133,-6.15286523,28.69,246,-85.03,-1.75,32416.13,5918.72
L2300 (5).gen,2024-11-16 04:11:06.500	,MS1,106.79527133,-6.15286523,28.69,124,-81.18,6.67,29260.58,6331.13
L2300 (5).gen,2024-11-16 04:11:07.500	,MS1,106.79527133,-6.15286523,28.69,124,-82.74,4.75,26321.30,8700.80
L2300 (5).gen,2024-11-16 04:11:08.500	,MS1,106.79527133,-6.15286523,28.69,124,-82.53,4.75,24763.65,10628.80
L2300 (5).gen,2024-11-16 04:11:09.500	,MS1,106.79526973,-6.15287014,29.24,124,-83.84,3.00,28995.38,17002.16
L2300 (5).gen,2024-11-16 04:11:10.500	,MS1,106.79526632,-6.15288183,29.40,124,-83.85,3.50,21833.66,10642.88
L2300 (5).gen,2024-11-16 04:11:11.500	,MS1,106.79526236,-6.15290301,29.04,124,-82.50,-1.75,25084.25,13294.25
L2300 (5).gen,2024-11-16 04:11:12.500	,MS1,106.79525613,-6.15292690,28.78,246,-82.90,-1.50,27166.37,8368.91
L2300 (5).gen,2024-11-16 04:11:13.500	,MS1,106.79524470,-6.15295357,28.58,246,-83.45,1.00,9420.26,3586.88
L2300 (5).gen,2024-11-16 04:11:14.500	,MS1,106.79523098,-6.15297998,28.53,124,-79.47,3.75,12496.06,6775.47
L2300 (5).gen,2024-11-16 04:11:15.500	,MS1,106.79521135,-6.15301249,28.63,124,-75.37,9.75,38295.82,9404.68
L2300 (5).gen,2024-11-16 04:11:16.500	,MS1,106.79518956,-6.15304339,28.77,124,-73.68,12.50,46012.77,12102.72
L2300 (5).gen,2024-11-16 04:11:17.500	,MS1,106.79516952,-6.15307178,29.03,124,-74.19,12.00,32001.73,13234.13
L2300 (5).gen,2024-11-16 04:11:18.500	,MS1,106.79514950,-6.15309922,29.47,124,-72.18,13.75,42776.42,13614.23
L2300 (5).gen,2024-11-16 04:11:19.500	,MS1,106.79512308,-6.15312695,29.71,124,-71.43,15.25,77103.97,11453.63
L2300 (5).gen,2024-11-16 04:11:20.500	,MS1,106.79508734,-6.15315435,29.93,124,-73.02,13.00,30321.78,9167.89
L2300 (5).gen,2024-11-16 04:11:21.500	,MS1,106.79505185,-6.15318124,30.10,124,-75.02,9.00,39602.39,10793.08
L2300 (5).gen,2024-11-16 04:11:22.500	,MS1,106.79501578,-6.15321104,30.21,124,-73.28,12.75,53138.65,14244.99
L2300 (5).gen,2024-11-16 04:11:23.500	,MS1,106.79497578,-6.15324551,30.26,124,-74.53,12.75,66245.18,11678.24
L2300 (5).gen,2024-11-16 04:11:24.500	,MS1,106.79493864,-6.15328495,30.15,124,-76.62,11.75,40901.18,8077.76
L2300 (5).gen,2024-11-16 04:11:25.500	,MS1,106.79489803,-6.15332499,29.83,124,-70.51,18.25,37121.73,13978.56
L2300 (5).gen,2024-11-16 04:11:26.500	,MS1,106.79485005,-6.15335903,29.62,124,-70.45,18.50,51921.98,13104.06
L2300 (5).gen,2024-11-16 04:11:27.500	,MS1,106.79480846,-6.15338643,29.40,124,-72.02,16.50,52795.56,9368.76
L2300 (5).gen,2024-11-16 04:11:28.500	,MS1,106.79475723,-6.15341698,29.21,124,-74.75,11.67,17249.95,9969.95
L2300 (5).gen,2024-11-16 04:11:29.500	,MS1,106.79470981,-6.15344439,28.94,124,-77.83,6.25,47510.36,13049.26
L2300 (5).gen,2024-11-16 04:11:30.500	,MS1,106.79466113,-6.15347202,28.72,124,-82.47,1.75,40546.44,11161.77
L2300 (5).gen,2024-11-16 04:11:31.500	,MS1,106.79461403,-6.15349647,28.31,124,-80.94,6.25,19407.70,12536.63
L2300 (5).gen,2024-11-16 04:11:32.500	,MS1,106.79456055,-6.15352320,27.98,124,-84.56,3.50,18258.49,10926.86
L2300 (5).gen,2024-11-16 04:11:33.500	,MS1,106.79450664,-6.15355512,27.85,124,-82.90,4.00,19974.87,9394.68
L2300 (5).gen,2024-11-16 04:11:34.500	,MS1,106.79445748,-6.15358633,27.67,124,-83.24,4.75,26856.69,7464.11
L2300 (5).gen,2024-11-16 04:11:35.500	,MS1,106.79440692,-6.15361652,27.44,124,-80.31,7.33,18226.60,4951.37
L2300 (5).gen,2024-11-16 04:11:36.500	,MS1,106.79435724,-6.15364498,27.27,124,-83.10,5.25,34556.93,10704.13
L2300 (5).gen,2024-11-16 04:11:37.500	,MS1,106.79431227,-6.15367402,27.10,124,-84.33,5.00,33560.61,11232.54
L2300 (5).gen,2024-11-16 04:11:38.500	,MS1,106.79427191,-6.15370130,27.00,124,-85.67,2.75,37721.40,11023.18
L2300 (5).gen,2024-11-16 04:11:39.500	,MS1,106.79423412,-6.15373034,26.76,124,-87.31,-1.00,18530.27,6887.03
L2300 (5).gen,2024-11-16 04:11:40.500	,MS1,106.79419900,-6.15376631,26.66,247,-86.67,0.75,15680.51,6934.75
L2300 (5).gen,2024-11-16 04:11:41.500	,MS1,106.79417366,-6.15379640,26.66,247,-84.98,-2.25,11216.53,6318.86
L2300 (5).gen,2024-11-16 04:11:42.500	,MS1,106.79413111,-6.15384666,26.75,247,-83.83,-2.67,14158.53,3994.22
L2300 (5).gen,2024-11-16 04:11:43.500	,MS1,106.79408672,-6.15388002,26.70,247,-82.61,-2.00,21476.45,5703.72
L2300 (5).gen,2024-11-16 04:11:44.500	,MS1,106.79404453,-6.15391113,26.55,247,-83.00,-0.50,15595.19,4400.93
L2300 (5).gen,2024-11-16 04:11:45.500	,MS1,106.79400778,-6.15394591,26.50,247,-83.95,0.75,18851.16,7572.45
L2300 (5).gen,2024-11-16 04:11:46.500	,MS1,106.79398253,-6.15398069,26.51,247,-84.25,1.75,14554.54,2844.42
L2300 (5).gen,2024-11-16 04:11:47.500	,MS1,106.79396559,-6.15403396,26.37,247,-85.69,1.75,16865.06,6324.70
L2300 (5).gen,2024-11-16 04:11:48.500	,MS1,106.79393626,-6.15408872,26.17,247,-84.41,2.75,19196.57,4653.21
L2300 (5).gen,2024-11-16 04:11:49.500	,MS1,106.79391064,-6.15414171,25.91,247,-80.80,4.33,22510.13,4338.70
L2300 (5).gen,2024-11-16 04:11:50.500	,MS1,106.79388645,-6.15418913,25.88,247,-75.59,7.25,24171.97,4817.92
L2300 (5).gen,2024-11-16 04:11:51.500	,MS1,106.79385850,-6.15424695,25.76,247,-75.26,9.00,25626.35,6486.23
L2300 (5).gen,2024-11-16 04:11:52.500	,MS1,106.79382563,-6.15430646,25.80,247,-70.92,10.25,29856.45,6813.84
L2300 (5).gen,2024-11-16 04:11:53.500	,MS1,106.79380016,-6.15436189,25.84,247,-61.32,21.00,43099.68,8357.42
L2300 (5).gen,2024-11-16 04:11:54.500	,MS1,106.79377924,-6.15441597,25.92,247,-69.92,19.75,67782.72,8770.24
