Longitude,Latitude,RSRP(dBm),SINR(dB),Throughput Downlink(Kbps),Throughput Uplink(Kbps),Jenis Rekomendasi Optimasi,RSRP(dBm)_after,SINR(dB)_after,Throughput Downlink(Kbps)_after,Throughput Uplink(Kbps)_after
106.7923895,-6.15134122,-102.74,5.249999999999999,15809.330000000002,642.64,Melakukan Beamforming dan Handover Tuning,-91.27180499999996,20.215475000000023,18400.084470000023,2913.1147650000003
106.79236195,-6.15134418,-104.43,3.5000000000000004,15419.879999999996,827.08,Melakukan Beamforming dan Handover Tuning,-92.035005,18.871975,17865.029370000007,4345.867885000001
106.79233631,-6.15134616,-103.46,3.5000000000000004,12705.73,476.99,Melakukan Beamforming dan Handover Tuning,-91.766205,18.90117500000001,17547.632970000013,4140.454125000001
106.79231658,-6.15134591,-103.07,2.75,16174.36,914.61,Melakukan Beamforming dan Handover Tuning,-91.48180499999997,18.226075000000005,18062.785770000013,3855.0382850000015
106.79229895,-6.15134531,-102.35,3.5000000000000004,8037.470000000001,714.18,Melakukan Beamforming dan Handover Tuning,-90.68420499999998,19.137975000000004,14285.795670000012,2174.833164999998
106.79228649,-6.15134168,-103.71,2.5,11470.87,967.29,Melakukan Beamforming dan Handover Tuning,-91.933505,18.266075,16352.786220000004,4443.756045
106.7922774,-6.15133478,-101.07,4.330000000000001,31632.270000000004,8665.89,Melakukan Optimasi Load Balancing dan Handover Tuning,-93.13987,7.545699999999997,34603.28924999998,10076.785985000002
106.79227295,-6.15132572,-101.16,4.000000000000001,31632.270000000004,8665.89,Melakukan Beamforming dan Handover Tuning,-93.10817,7.523549999999997,34555.580939999985,10044.308260000003
106.79286538,-6.15182606,-107.17,-3.75,31632.270000000004,8665.89,Melakukan Beamforming dan Handover Tuning,-93.43180499999998,10.928324999999994,26422.554180000006,10816.207365000002
106.79289034,-6.15187179,-104.47,-2.5,1446.98,233.05,Melakukan Beamforming dan Handover Tuning,-92.867,12.898499999999968,1812.2445000000005,1220.0743999999995
106.79291358,-6.15190733,-105.76,-1.999999999999999,9370.36,1355.32,Melakukan Beamforming dan Handover Tuning,-94.52649999999998,13.304599999999956,13439.91584999999,4621.001279999999
106.79293016,-6.15193319,-105.06,-2.5,14050.29,1919.0,Melakukan Beamforming dan Handover Tuning,-93.3947,13.14389999999996,18422.11109999999,5405.079999999995
106.79294773,-6.15196951,-101.12,-6.5,14910.770000000002,1785.8199999999997,Melakukan Beamforming dan Handover Tuning,-90.0001,9.44060000000001,15716.089499999996,3608.817760000001
106.79295652,-6.15199573,-97.61,1.500000000000001,8796.95,1140.23,Melakukan Beamforming dan Handover Tuning,-87.7169,17.134099999999997,14774.3865,2173.4425600000022
106.79294802,-6.15202324,-98.21,2.249999999999999,31305.44,4548.45,Melakukan Optimasi Load Balancing dan Handover Tuning,-92.526095,5.782274999999989,34187.93013,6965.651610000004
106.79292845,-6.15204594,-101.42,1.999999999999999,18233.61,3442.7000000000003,Melakukan Beamforming dan Handover Tuning,-90.672105,17.77437499999999,19270.04967,3631.4466050000015
106.79290388,-6.15205962,-98.56,3.75,25677.99,3368.91,Melakukan Optimasi Load Balancing dan Handover Tuning,-93.1338,5.764099999999998,25577.92533999999,6108.731919999998
106.79287541,-6.15206941,-94.65,6.67,24508.0,4457.61,Melakukan Optimasi Load Balancing dan Handover Tuning,-92.6581,9.119699999999987,26931.136759999987,5232.080019999996
106.79284035,-6.15208012,-94.55,6.75,53451.37,5966.740000000001,Melakukan Optimasi Load Balancing dan Handover Tuning,-94.7487,9.57575,49687.66345000002,6493.721434999997
106.79279921,-6.15209396,-95.5,6.5,48294.75,5837.93,Melakukan Optimasi Load Balancing dan Handover Tuning,-94.63125499999998,9.30522499999999,48021.17633000003,6803.498839999997
106.79275419,-6.15210683,-94.8,5.749999999999999,47096.27,7361.680000000001,Melakukan Optimasi Load Balancing dan Handover Tuning,-93.32099499999998,9.149324999999989,48133.15536000002,8359.279835000003
106.79270938,-6.15211611,-97.85,4.250000000000001,49374.82,4141.69,Melakukan Optimasi Load Balancing dan Handover Tuning,-94.84878,8.146449999999994,46641.28133000002,6633.144804999999
106.79266668,-6.15212566,-96.32,4.000000000000001,43692.32,4276.75,Melakukan Optimasi Load Balancing dan Handover Tuning,-93.7231,8.230499999999989,43773.44901,6277.647654999998
106.79262673,-6.15213321,-96.18,4.999999999999999,38160.99,5961.13,Melakukan Optimasi Load Balancing dan Handover Tuning,-94.145965,8.878974999999995,43815.17466,6363.932544999998
106.7925847,-6.15214127,-97.26,4.000000000000001,59967.81,7490.189999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,-93.70076499999998,8.092774999999984,47625.55521000002,8657.83386
106.79254279,-6.15214792,-98.6,4.000000000000001,39826.9,4162.56,Melakukan Optimasi Load Balancing dan Handover Tuning,-93.62986,9.06514999999998,43309.39749000001,6104.603249999999
106.79249601,-6.1521541,-99.99,0.7500000000000007,26225.71,4852.66,Melakukan Beamforming dan Handover Tuning,-89.275905,15.258574999999986,18081.71201000001,7110.435604999999
106.79244637,-6.15216295,-100.28,-0.5000000000000004,28099.38,6625.819999999999,Melakukan Beamforming dan Handover Tuning,-89.39950500000002,14.507074999999992,20547.82415000002,10713.943674999997
106.79240159,-6.15217179,-101.16,1.7500000000000016,18847.22,3929.01,Melakukan Beamforming dan Handover Tuning,-90.73190499999998,17.720274999999987,19456.753170000004,3755.1830850000015
106.79235259,-6.1521805,-97.86,2.5,27731.51,8317.72,Melakukan Optimasi Load Balancing dan Handover Tuning,-92.89983,5.247999999999997,27133.725089999996,10356.323679999996
106.79230502,-6.1521895,-97.93,5.749999999999999,26385.53,3998.04,Melakukan Optimasi Load Balancing dan Handover Tuning,-94.2739,8.540599999999987,29508.982689999983,6259.991534999994
106.79225841,-6.15219887,-98.15,4.999999999999999,29708.88,3362.8400000000006,Melakukan Optimasi Load Balancing dan Handover Tuning,-93.57493499999998,8.793474999999981,33955.56356999998,5778.566454999997
106.79221012,-6.15220866,-98.1,7.250000000000001,36811.2,4035.59,Melakukan Optimasi Load Balancing dan Handover Tuning,-93.699675,9.697624999999986,41987.63092999999,5650.631219999998
106.79216321,-6.15221679,-95.94,7.500000000000001,48160.9,7346.96,Melakukan Optimasi Load Balancing dan Handover Tuning,-93.327635,10.072724999999986,47452.21957000002,7780.124670000005
106.79211558,-6.15222651,-93.58,6.0,45683.02,6990.91,Melakukan Optimasi Load Balancing dan Handover Tuning,-92.293695,8.941274999999985,47626.131310000026,8199.961055000003
106.79206662,-6.15223811,-93.16,8.000000000000002,34784.26,4483.94,Melakukan Optimasi Load Balancing dan Handover Tuning,-91.09048,9.37649999999998,38379.67145999998,5474.080090000001
106.79200738,-6.15225113,-91.53,8.750000000000002,36266.84,8399.07,Melakukan Optimasi Load Balancing dan Handover Tuning,-88.25298000000001,9.533599999999993,39210.74060000002,9296.260865000002
106.79194688,-6.15226362,-89.54,9.750000000000004,51975.79,11034.31,Melakukan Optimasi Power Control,-86.66109,11.58884999999998,48272.67146000002,10108.393514999998
106.79188719,-6.1522758,-90.08,9.670000000000003,66164.02,9122.56,Melakukan Optimasi Power Control,-86.56023500000002,10.682474999999988,50614.414910000014,8697.332135
106.7918323,-6.15228702,-92.8,6.5,50642.04,5988.389999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,-91.48751499999996,10.002424999999986,48527.38706000003,7625.767249999998
106.79177818,-6.15229665,-93.06,8.750000000000002,54384.37,7439.94,Melakukan Optimasi Power Control,-91.827945,10.313674999999977,50187.510860000046,9145.550300000006
106.79172605,-6.15230824,-92.58,8.750000000000002,56631.48,6451.11,Melakukan Optimasi Power Control,-90.439515,11.30187499999999,50106.10669000003,9412.118430000002
106.79167675,-6.15231979,-92.1,9.250000000000002,49460.91,6417.81,Melakukan Optimasi Power Control,-90.09642,10.714649999999978,48132.151010000045,8833.365235
106.79162678,-6.15233328,-91.68,11.749999999999998,50945.15,7835.27,Melakukan Optimasi Power Control,-89.93193499999998,12.26267499999997,50482.82210000005,9981.246630000003
106.79158148,-6.15234372,-92.24,10.000000000000004,55778.02,9212.32,Melakukan Optimasi Power Control,-90.539935,10.587874999999984,49939.466050000025,10068.348760000004
106.79153031,-6.15235562,-93.89,9.000000000000002,43675.04,6799.04,Melakukan Optimasi Load Balancing dan Handover Tuning,-92.248635,10.224674999999989,45971.02287000003,7303.024815000002
106.79148618,-6.15236086,-93.38,8.250000000000002,25672.49,5272.73,Melakukan Optimasi Load Balancing dan Handover Tuning,-91.44699999999996,10.377999999999984,25181.54484999999,5669.179264999995
106.79144267,-6.1523668,-94.4,7.500000000000001,24439.74,7286.08,Melakukan Optimasi Load Balancing dan Handover Tuning,-91.59632999999998,10.304199999999984,24980.769559999997,9025.738030000004
106.79140275,-6.15237564,-92.71,8.250000000000002,23295.39,4413.96,Melakukan Optimasi Load Balancing dan Handover Tuning,-89.52570000000001,10.378199999999984,22958.03554,3993.670319999999
106.79136453,-6.15238873,-94.66,7.750000000000001,19898.09,5682.359999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,-91.7698,10.375999999999976,21152.69013,7556.092824999996
106.79132771,-6.15240597,-95.69,7.750000000000001,24732.21,5650.340000000001,Melakukan Optimasi Load Balancing dan Handover Tuning,-93.6613,9.94989999999998,27715.716489999988,7669.776074999998
106.79129643,-6.15242306,-94.44,5.329999999999999,28805.99,8295.98,Melakukan Optimasi Load Balancing dan Handover Tuning,-91.400665,8.588474999999997,30464.195589999992,10052.37764
106.79125716,-6.15244122,-93.35,9.000000000000002,29828.18,6644.039999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,-91.55647499999996,10.055874999999988,33138.26535,7142.337009999998
106.79121998,-6.15244766,-91.43,8.250000000000002,21067.03,3762.91,Melakukan Optimasi Load Balancing dan Handover Tuning,-88.96460000000002,10.365799999999975,20894.19607,3631.949204999999
106.79117438,-6.15245283,-91.99,8.250000000000002,37351.7,9589.6,Melakukan Optimasi Load Balancing dan Handover Tuning,-88.95929500000001,9.704774999999993,40393.66489000001,9004.885415000004
106.79113107,-6.15245401,-88.95,6.75,42702.03,9505.01,Melakukan Optimasi Load Balancing dan Handover Tuning,-84.529195,9.22522499999999,43690.03490000001,9690.063624999995
106.79108327,-6.152449,-86.82,10.250000000000004,33905.74,4822.57,Melakukan Optimasi MEC dan Carrier Aggregation,-78.74620000000002,16.4286,37370.99436000002,7731.822750000002
106.79103594,-6.15244239,-84.19,9.500000000000004,38723.3,7346.55,Melakukan Optimasi MEC dan Carrier Aggregation,-77.8501,17.5688,44217.61956000002,7131.595750000001
106.79099271,-6.1524388,-85.33,11.669999999999998,36604.13,10080.06,Melakukan Optimasi MEC dan Carrier Aggregation,-78.32650000000001,19.0562,44388.01896000001,7473.117999999999
106.79095113,-6.15243567,-85.64,5.749999999999999,36684.75,12826.180000000002,Melakukan Optimasi Load Balancing dan Handover Tuning,-84.02844,8.384099999999995,40157.68042000002,10153.807334999998
106.79091089,-6.1524374,-83.5,8.500000000000002,40539.2,8742.06,Melakukan Optimasi MEC dan Carrier Aggregation,-77.42850000000003,17.5658,44962.68660000001,8278.902749999997
106.7908672,-6.1524375,-78.93,9.500000000000004,40353.86,11614.57,Melakukan Optimasi Power Control,-79.179695,11.831074999999988,43799.26032000003,10959.086345000003
106.79081974,-6.15243743,-79.62,9.750000000000004,44440.02,14110.23,Melakukan Optimasi Power Control,-78.68137999999999,11.246700000000002,45714.51053000001,16625.856379999994
106.79077061,-6.15244168,-81.44,8.250000000000002,38553.7,9073.38,Melakukan Optimasi MEC dan Carrier Aggregation,-76.63030000000002,16.45009999999998,44024.448720000015,8515.294624999999
106.79071819,-6.1524435,-85.27,5.749999999999999,31804.58,10747.39,Melakukan Optimasi Load Balancing dan Handover Tuning,-83.90340999999997,8.183950000000017,35129.87234000004,11692.527019999996
106.79065928,-6.15244642,-88.12,5.669999999999999,29916.22,16970.8,Melakukan Optimasi Load Balancing dan Handover Tuning,-85.77613499999998,8.459174999999982,32685.47717000001,18689.43581000001
106.79059992,-6.15244987,-84.66,10.749999999999998,32049.900000000005,14994.89,Melakukan Optimasi Power Control,-81.68090000000002,13.99009999999999,31179.305910000017,18769.06109
106.7905472,-6.15245486,-81.21,15.499999999999996,56756.06,12045.04,Melakukan Optimasi Power Control,-82.80343,16.24944999999999,53855.79318999997,7967.111545
106.79050143,-6.15246207,-77.74,18.0,70141.26,10850.11,Melakukan Optimasi Power Control,-78.50136499999999,17.959125000000014,59064.08820000004,5216.134815000001
106.79046085,-6.15246577,-77.49,16.999999999999996,76341.38,13794.99,Melakukan Optimasi Power Control,-78.7185,17.89919999999999,65114.01740000001,13302.006500000003
106.79041298,-6.1524699,-77.19,18.25,82314.91,14492.66,Melakukan Optimasi Power Control,-78.55060000000002,18.577499999999997,79285.45340000006,23672.7091
106.79036085,-6.15247202,-75.51,16.999999999999996,76148.1,11658.54,Melakukan Optimasi Power Control,-78.049465,17.962024999999983,60420.22050000005,5843.881115000002
106.79030071,-6.15247319,-75.93,16.33,68274.63,9286.99,Melakukan Optimasi Power Control,-78.45833,17.776550000000004,58225.90579000003,4805.715295
106.79024088,-6.1524743,-75.31,14.749999999999996,68713.2,10655.82,Melakukan Optimasi Power Control,-78.91063000000001,17.075650000000007,57356.74710000003,5718.680179999999
106.79018492,-6.15247347,-77.27,12.25,65346.670000000006,10256.89,Melakukan Optimasi Power Control,-79.65582499999996,15.831725000000006,53696.16569000003,6762.650879999998
106.79013457,-6.15247098,-75.09,8.500000000000002,48295.98,6065.39,Melakukan Optimasi Power Control,-79.95182999999997,12.334549999999984,46695.58618000004,8713.023735000002
106.79009072,-6.1524688,-78.35,9.500000000000004,48530.55,10698.19,Melakukan Optimasi Power Control,-79.72140499999999,12.599024999999989,46755.55247000001,9476.200765000003
106.79005665,-6.15247053,-79.51,10.250000000000004,49581.44,12554.33,Melakukan Optimasi Power Control,-80.69057999999998,13.257599999999996,47002.76993,9876.905755000003
106.79002731,-6.15247447,-77.16,8.500000000000002,46091.73,12521.3,Melakukan Optimasi Power Control,-80.01470499999999,11.982324999999994,44638.211230000015,10698.875430000006
106.7899987,-6.15247815,-78.91,4.669999999999998,29009.78,11851.88,Melakukan Optimasi MEC dan Carrier Aggregation,-72.89730000000002,12.740699999999997,33022.00523999998,10603.886625000005
106.78996453,-6.15247869,-77.06,3.0,25309.5,7372.449999999999,Melakukan Optimasi MEC dan Carrier Aggregation,-72.22610000000002,13.418099999999995,32520.66239999997,9624.903500000006
106.78991886,-6.15248105,-79.79,3.25,30365.640000000003,11559.51,Melakukan Optimasi Load Balancing dan Handover Tuning,-73.15169999999999,12.654000000000003,33743.676599999984,10131.483000000004
106.78986916,-6.15248874,-78.42,7.250000000000001,23876.06,13848.35,Melakukan Optimasi MEC dan Carrier Aggregation,-73.25850499999997,13.187474999999983,30175.72974999998,14772.353040000004
106.78981253,-6.15249685,-76.54,12.25,38258.34,14677.63,Melakukan Optimasi Power Control,-76.90316000000003,12.644399999999992,38610.72014,18726.23287500001
106.78977028,-6.15250165,-73.52,13.5,58481.95,12085.910000000002,Melakukan Optimasi Power Control,-78.64713000000002,17.194250000000007,53565.7798,6677.897980000001
106.7897302,-6.1525038,-74.16,12.5,65709.5,9353.43,Melakukan Optimasi Power Control,-79.27308999999998,15.906449999999996,52817.92452000002,6901.025454999998
106.78969044,-6.1525066,-75.42,13.33,56453.21,6996.15,Melakukan Optimasi Power Control,-78.88562499999998,16.368724999999998,53426.21227,6814.386859999999
106.78964716,-6.15251078,-76.28,13.0,56813.83,13989.78,Melakukan Optimasi Power Control,-79.49246500000001,14.098925,54399.10373999999,20160.285199999984
106.78959376,-6.15251784,-76.74,14.749999999999996,55419.62,12943.89,Melakukan Optimasi Power Control,-79.32463000000001,16.269450000000006,51336.0779,7245.262479999998
106.78953743,-6.15252146,-73.53,15.499999999999996,60507.11,16625.57,Melakukan Optimasi Power Control,-77.92020000000001,15.340900000000016,60137.58009999997,28273.64529999999
106.78947883,-6.15252727,-68.32,17.5,59125.07,11185.28,Melakukan Optimasi Power Control,-77.978565,17.963525000000004,54455.791200000014,5480.819215
106.78942325,-6.15253072,-72.62,15.749999999999996,72396.38,14699.299999999996,Melakukan Optimasi Power Control,-77.11229999999998,17.480200000000014,70341.27309999998,28313.909599999984
106.78936748,-6.15253288,-70.72,17.5,77808.26,9633.51,Melakukan Optimasi Power Control,-77.63953,18.410749999999982,59104.28659000004,5452.177295
106.78931255,-6.15253609,-68.19,20.33,89267.86,10717.02,Melakukan Optimasi Power Control,-76.172665,19.610025,62304.81360000004,5052.016215
106.78925904,-6.15253935,-68.23,18.25,83262.43,8324.28,Melakukan Optimasi Power Control,-77.59053,18.476549999999992,59487.34049000003,5361.955195
106.78921417,-6.15254041,-69.49,19.25,70370.91,9238.7,Melakukan Optimasi Power Control,-77.40553,18.956349999999997,60256.00849000005,4914.282995000001
106.78917878,-6.15253858,-64.92,18.75,71840.02,12673.33,Melakukan Optimasi Power Control,-77.15676500000001,18.547624999999996,59832.27230000005,5783.937915000001
106.78914547,-6.15253821,-69.49,18.75,93634.45,19684.74,Melakukan Optimasi Power Control,-74.2325,21.316300000000023,92214.1072,25083.19970000001
106.78910667,-6.15254103,-71.08,15.999999999999996,80144.62,11614.88,Melakukan Optimasi Power Control,-77.297865,18.279325000000004,59124.176100000026,5817.766815000002
106.78906221,-6.15254574,-69.33,19.75,78654.05,12334.69,Melakukan Optimasi Power Control,-76.579965,19.529325,61347.30790000005,5694.406315000001
106.78901302,-6.15254892,-71.5,18.33,92755.23,9806.68,Melakukan Optimasi Power Control,-77.44692999999998,18.581549999999982,60232.58129000002,5171.569995
